MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
13883904471296408208,br_brtrios,21,2,10.5,1.308,06-21-2022,16:44:16
7876596492610244749,br_brtrios,0,0,0.0,1.3048571428571425,06-21-2022,16:37:50
1409205981176559627,br_brtrios,0,0,0.0,1.2306666666666664,06-21-2022,16:11:51
16868830987599692255,br_brtrios,0,0,0.0,1.201038961038961,06-21-2022,16:09:41
10922125699254409940,br_brtrios,0,0,0.0,1.3170329670329668,06-21-2022,16:06:23
5161899941408083789,br_brtrios,31,2,15.5,0.9145454545454539,06-21-2022,15:35:12
15419809906684530485,br_brtrios,5,0,5.0,0.9929166666666667,06-21-2022,15:02:49
2826214779016815134,br_brtrios,20,3,6.666666666666667,0.8299152542372886,06-21-2022,03:25:29
3003858481781044849,br_brtrios,13,4,3.25,1.1984166666666676,06-21-2022,02:57:42
653047413776545307,br_brtrios,34,1,34.0,0.996333333333333,06-21-2022,02:30:04
13430811684392238321,br_brtrios,9,4,2.25,1.285491803278688,06-21-2022,02:11:52
17583024321002457082,br_brtrios,33,2,16.5,1.0016806722689073,06-21-2022,01:42:46
3094623896682283054,br_brtrios,21,3,7.0,1.0188235294117647,06-21-2022,01:17:23
15995179267357714878,br_brtrios,10,3,3.3333333333333335,1.3421008403361343,06-21-2022,00:53:53
39695482993289724,br_brquads,9,2,4.5,1.0361344537815125,06-21-2022,00:39:46
3306292191130859799,br_brtrios,40,1,40.0,1.1581666666666666,06-21-2022,00:05:39
9766287625565011471,br_brtrios,0,1,0.0,1.094672131147542,06-20-2022,23:59:07
13779733847664314735,br_brduos,0,2,0.0,1.1724166666666662,06-20-2022,23:44:42
1055131080274557567,br_brtrios,21,3,7.0,1.1175609756097558,06-20-2022,23:18:18
11661948792531573832,br_brtrios,23,4,5.75,1.1595934959349588,06-20-2022,22:51:19
