"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-03-31,63896,"15090","PA","Pittsburgh","Allegheny County","Wexford",4884,360500,0.00111080255484588,0.00111080255484588,0.0149211711711712,0.0499711433077183,0.0313715153062131,"2018-06","2018-Q2",362400,-0.00524282560706402,"2018-05"
2019-03-31,84589,"60561","IL","Chicago-Naperville-Elgin","DuPage County","Darien",4885,316700,-0.00440113171958504,0.000631911532385466,0.0140890169708614,0.0239170953555043,0.00829138000349205,"2007-03","2007-Q1",350900,-0.097463664861784,"2005-03"
2019-03-31,96336,"91301","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Agoura Hills",4886,855100,-0.00244983667755483,0.0063551841826527,0.00246189917936694,0.0383886510901665,0.0335424165475968,"2019-02","2019-Q1",857200,-0.00244983667755483,"2019-02"
2019-03-31,87511,"67216","KS","Wichita","Sedgwick County","Wichita",4887,74000,0.0013531799729364,0.00543478260869565,0.00680272108843537,0.0340260436170992,0.0034426767963085,"2017-12","2017-Q4",74600,-0.00804289544235925,"2017-09"
2019-03-31,58579,"02021","MA","Boston-Cambridge-Newton","Norfolk County","Canton",4888,554000,-0.000721500721500722,0.0137236962488564,0.0401802478407811,0.0438556550204079,0.0336761563723782,"2019-02","2019-Q1",554400,-0.000721500721500722,"2019-02"
2019-03-31,89895,"73064","OK","Oklahoma City","Canadian County","Mustang",4889,170900,0.00588581518540318,0.00885478158205431,0.0295180722891566,0.0279440403419868,0.030296633853597,"2019-03","2019-Q1",170900,0,"2019-03"
2019-03-31,81170,"53045","WI","Milwaukee-Waukesha-West Allis","Waukesha County","Brookfield",4890,336200,0.00508221225710015,0.0175544794188862,0.0357362908194701,0.0393477892762053,0.0157007770904107,"2019-03","2019-Q1",336200,0,"2019-03"
2019-03-31,84588,"60560","IL","Chicago-Naperville-Elgin","Kendall County","Yorkville",4891,251000,0,0.00159616919393456,0.0519698239731769,0.0456395525912732,0.00943591302736357,"2007-01","2007-Q1",272000,-0.0772058823529412,"2005-04"
2019-03-31,96486,"91741","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Glendora",4892,715900,-0.00306364016153739,-0.0043115438108484,0.00788399267914965,0.0468193138780222,0.0411980878782865,"2018-11","2018-Q4",719100,-0.00445000695313586,"2018-10"
2019-03-31,68640,"25526","WV","Huntington-Ashland","Putnam County","Hurricane",4893,179700,-0.00166666666666667,0,0.024515393386545,0.0162316348392144,0.017015637325472,"2019-02","2019-Q1",180000,-0.00166666666666667,"2018-12"
2019-03-31,77120,"44306","OH","Akron","Summit County","Akron",4894,43200,0.0117096018735363,0.0285714285714286,0.0936708860759494,0.0785453410250456,-0.0106866557698032,"2006-01","2006-Q1",70200,-0.384615384615385,"1997-08"
2019-03-31,79078,"48223","MI","Detroit-Warren-Dearborn","Wayne County","Detroit",4895,43300,-0.0225733634311512,-0.0313199105145414,0.312121212121212,,,"2019-01","2019-Q1",44900,-0.0356347438752784,"2018-11"
2019-03-31,77083,"44236","OH","Akron","Summit County","Hudson",4896,336900,-0.00295945546019532,0.00327575938058368,0.0277608297742526,0.0454224282846849,0.0223832476023349,"2019-02","2019-Q1",337900,-0.00295945546019532,"2019-01"
2019-03-31,78092,"46321","IN","Chicago-Naperville-Elgin","Lake County","Munster",4897,246000,0.00162866449511401,0.00902378999179656,0.0503842869342442,0.0539082277294678,0.0182504619234769,"2019-03","2019-Q1",246000,0,"2019-03"
2019-03-31,75772,"40741","KY","London","Laurel County","London",4898,115100,-0.0204255319148936,-0.0479735318444996,0.0369369369369369,0.0568472361588188,0.0247904115148965,"2018-12","2018-Q4",120900,-0.0479735318444996,"2018-06"
2019-03-31,91311,"76208","TX","Dallas-Fort Worth-Arlington","Denton County","Denton",4899,286500,-0.00208986415882968,0.00986958054282693,0.0591497227356747,0.0760416368075738,0.0456737747046061,"2019-02","2019-Q1",287100,-0.00208986415882968,"2019-02"
2019-03-31,99681,"98275","WA","Seattle-Tacoma-Bellevue","Snohomish County","Mukilteo",4900,599600,-0.00199733688415446,0.00133600534402138,0.0339713743748922,0.0758547922512143,0.0367864647625613,"2019-02","2019-Q1",600800,-0.00199733688415446,"2019-01"
2019-03-31,96246,"90814","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Long Beach",4901,749700,-0.00226244343891403,0.0034801231428189,0.0495590088198236,0.0652304605169647,0.0400555527576321,"2019-02","2019-Q1",751400,-0.00226244343891403,"2019-01"
2019-03-31,58988,"02914","RI","Providence-Warwick","Providence County","East Providence",4902,229000,0.00482667836770513,0.0105913503971756,0.0366681756450883,0.0727390470712093,0.0201955410294481,"2005-11","2005-Q4",246800,-0.0721231766612642,"2004-09"
2019-03-31,79797,"49534","MI","Grand Rapids-Wyoming","Kent County","Walker",4903,215600,0.00512820512820513,0.0155440414507772,0.0966429298067141,0.0947684180033501,0.0450985123566876,"2019-03","2019-Q1",215600,0,"2019-03"
2019-03-31,79151,"48346","MI","Detroit-Warren-Dearborn","Oakland County","Clarkston",4904,229900,-0.00130321459600348,0,0.0355855855855856,0.0634827583704733,0.0511515990264566,"2019-01","2019-Q1",230300,-0.00173686495874946,"2018-12"
2019-03-31,96830,"92354","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Loma Linda",4905,429600,-0.00324825986078886,-0.00739371534195933,0.0319481143406197,0.0604113147058298,0.0421464207922315,"2006-07","2006-Q3",465400,-0.0769230769230769,"2005-08"
2019-03-31,96086,"90210","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Beverly Hills",4906,4915500,-0.00292095174344307,-0.00142204164550533,-0.002232822490612,0.0757572491305207,0.077889619102137,"2018-04","2018-Q2",4936500,-0.00425402613187481,"2018-03"
2019-03-31,74476,"37774","TN","Knoxville","Loudon County","Loudon",4907,248300,0.0118174409127954,0.0380434782608696,0.0885576501534415,0.065741296740633,0.0263152783542635,"2019-03","2019-Q1",248300,0,"2019-03"
2019-03-31,88040,"68510","NE","Lincoln","Lancaster County","Lincoln",4908,164600,0.00611246943765281,0.0129230769230769,0.0751143043762247,0.0540661362491548,0.0302339621342307,"2019-03","2019-Q1",164600,0,"2019-03"
2019-03-31,82551,"56007","MN","Albert Lea","Freeborn County","Albert Lea",4909,101800,0,0.0159680638722555,0.102925243770314,0.0563342551572521,,"2019-03","2019-Q1",101800,0,"2019-03"
2019-03-31,66207,"20105","VA","Washington-Arlington-Alexandria","Loudoun County","Aldie",4910,508800,0.004739336492891,0.0167865707434053,0.0531980956323743,0.0278522613400283,0.0193894222607418,"2006-02","2006-Q1",578800,-0.120939875604699,"2005-01"
2019-03-31,70156,"28712","NC","Brevard","Transylvania County","Brevard",4911,220600,-0.000453103760761214,0.00318326512050932,0.0410571024067957,0.0534921827342318,0.0188065217577487,"2019-02","2019-Q1",220700,-0.000453103760761214,"2019-01"
2019-03-31,69268,"27263","NC","Greensboro-High Point","Randolph County","Archdale",4912,115600,-0.00344827586206897,0.00960698689956332,0.0414414414414414,0.0409103804236819,0.0087073767852075,"2019-02","2019-Q1",116000,-0.00344827586206897,"2019-02"
2019-03-31,67246,"22406","VA","Washington-Arlington-Alexandria","Spotsylvania County","Fredericksburg",4913,353500,0.000849377123442809,0.0108664569631112,0.0282140779522978,0.0209429415801514,0.0176019301376535,"2006-01","2006-Q1",443200,-0.202391696750903,"2004-11"
2019-03-31,94960,"85388","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Surprise",4914,264200,0.00189609404626469,0.0107115531752104,0.0648931882305522,0.0671497745793819,0.0494808560872546,"2006-08","2006-Q3",290200,-0.0895933838731909,"2005-10"
2019-03-31,99413,"97754","OR","Prineville","Crook County","Prineville",4915,228000,0.00352112676056338,0.0142348754448399,0.0444342647732478,0.0990236802933553,0.0373558872224964,"2019-03","2019-Q1",228000,0,"2019-03"
2019-03-31,87132,"66216","KS","Kansas City","Johnson County","Shawnee",4916,264800,0.00265051117001136,0.00799390940236011,0.0608974358974359,0.0602937663027785,0.030806437023533,"2019-03","2019-Q1",264800,0,"2019-03"
2019-03-31,70259,"29016","SC","Columbia","Richland County","Blythewood",4917,244400,0.00328407224958949,0.0179092044981258,0.041773231031543,0.0285614460779895,0.00261496044079879,"2008-04","2008-Q2",253000,-0.0339920948616601,"2007-03"
2019-03-31,72307,"32926","FL","Palm Bay-Melbourne-Titusville","Brevard County","Cocoa",4918,211900,0.00474158368895211,0.0301409820126398,0.130133333333333,0.132593587470252,0.0479938722082769,"2006-05","2006-Q2",220500,-0.0390022675736961,"2005-10"
2019-03-31,72709,"33606","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",4919,561600,0.00249910746162085,0.0115273775216138,0.0917573872472784,0.0936811530346304,0.0505723378419247,"2019-03","2019-Q1",561600,0,"2019-03"
2019-03-31,98424,"95815","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",4920,230500,0.000868432479374729,0.0105217010083297,0.0735910572892408,0.139267174902289,,"2019-03","2019-Q1",230500,0,"2019-03"
2019-03-31,99149,"97239","OR","Portland-Vancouver-Hillsboro","Multnomah County","Portland",4921,544100,-0.000367444424030865,0.00461595273264402,-0.00402709134175361,0.0688101147388482,0.0345777233462703,"2018-06","2018-Q2",547300,-0.00584688470674219,"2018-03"
2019-03-31,74170,"37091","TN","Lewisburg","Marshall County","Lewisburg",4922,132100,0.00379939209726444,0.0169361046959199,0.0467511885895404,0.0979296061168093,0.0452002687802984,"2019-03","2019-Q1",132100,0,"2019-03"
2019-03-31,89007,"71292","LA","Monroe","Ouachita Parish","West Monroe",4923,88500,-0.0122767857142857,-0.0554962646744931,0.0114285714285714,0.0389751941031093,,"2018-11","2018-Q4",93800,-0.0565031982942431,"2018-04"
2019-03-31,71981,"32413","FL","Panama City","Bay County","Panama City Beach",4924,299400,0.00604838709677419,0.0152594099694812,0.117581187010078,0.0863285672606133,0.0236472993779786,"2005-09","2005-Q3",409600,-0.26904296875,"2004-11"
2019-03-31,62644,"12533","NY","New York-Newark-Jersey City","Dutchess County","East Fishkill",4925,343100,0.00439110070257611,0.0159905241338466,0.0566676932553126,0.0308100587127527,-0.00176073549342137,"2006-11","2006-Q4",414300,-0.171856142891624,"2004-03"
2019-03-31,77039,"44139","OH","Cleveland-Elyria","Cuyahoga County","Solon",4926,288200,0.0031326139923425,0.0101647388713635,0.0133614627285513,0.0325072808082834,0.0171219825126119,"2019-03","2019-Q1",288200,0,"2019-03"
2019-03-31,95852,"89156","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",4927,229200,0.00526315789473684,0.0177619893428064,0.168195718654434,0.123747694570203,0.057292103686825,"2006-09","2006-Q3",262800,-0.127853881278539,"2005-05"
2019-03-31,77546,"45255","OH","Cincinnati","Hamilton County","Cincinnati",4928,224800,0.00671742051052396,0.0236794171220401,0.101960784313725,0.0715815448995951,0.0306006351281387,"2019-03","2019-Q1",224800,0,"2019-03"
2019-03-31,96106,"90249","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Gardena",4929,567700,-0.00175839634253561,0.00335807705903146,0.0260256641966384,0.0788670629553572,0.0443611719745154,"2019-02","2019-Q1",568700,-0.00175839634253561,"2019-01"
2019-03-31,77119,"44305","OH","Akron","Summit County","Akron",4930,63200,0.00476947535771065,0.014446227929374,0.0480928689883914,0.0522142998043762,-0.00218861245109536,"2006-04","2006-Q2",81600,-0.225490196078431,"1998-05"
2019-03-31,96525,"91792","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","West Covina",4931,547100,-0.00527272727272727,-0.00617620345140781,-0.00127783862723622,0.0573366220092615,0.0444949517129876,"2018-11","2018-Q4",550600,-0.0063567017798765,"2018-07"
2019-03-31,96550,"91915","CA","San Diego-Carlsbad","San Diego County","Chula Vista",4932,560500,-0.00106932810550704,-0.00390972098809312,-0.0121607331688403,0.0545861239091785,0.0432845849633823,"2006-06","2006-Q2",589400,-0.0490329148286393,"2005-03"
2019-03-31,84510,"60459","IL","Chicago-Naperville-Elgin","Cook County","Burbank",4933,191600,0.0116156282998944,0.0339989206691851,0.0782217220033765,0.0637027486126494,-0.00185974936329603,"2007-02","2007-Q1",250900,-0.236349143084894,"2004-05"
2019-03-31,72447,"33144","FL","Miami-Fort Lauderdale-West Palm Beach","Miami-Dade County","Miami",4934,354600,0,0.00567214974475326,0.0395778364116095,0.121127309403021,0.0498042015255158,"2007-07","2007-Q3",388900,-0.0881974800719979,"2006-02"
2019-03-31,58506,"01832","MA","Boston-Cambridge-Newton","Essex County","Haverhill",4935,296200,0.00304774805282763,0.0168211465842774,0.0499822757887274,0.0650893876064955,0.0305157701637009,"2019-03","2019-Q1",296200,0,"2019-03"
2019-03-31,86330,"64083","MO","Kansas City","Cass County","Raymore",4936,223200,0.0045004500450045,0.006765899864682,0.0850753524550316,0.0573357295009971,0.0262209851544595,"2019-03","2019-Q1",223200,0,"2019-03"
2019-03-31,88415,"70002","LA","New Orleans-Metairie","Jefferson Parish","Metairie",4937,263700,0.0130618517095659,0.0181467181467181,-0.039344262295082,0.0519581373586213,0.0272674042441352,"2017-12","2017-Q4",283300,-0.0691846099541122,"2017-05"
2019-03-31,72309,"32931","FL","Palm Bay-Melbourne-Titusville","Brevard County","Cocoa Beach",4938,313200,0.000638977635782748,0.0162232316677482,0.0788839131932484,0.0899555721206882,0.0402395268628697,"2005-11","2005-Q4",365700,-0.143560295324036,"2005-02"
2019-03-31,94469,"84109","UT","Salt Lake City","Salt Lake County","East Millcreek",4939,503500,0.00159140640541078,0.0196435803969218,0.0986253545712415,0.0922390648265958,0.040566278616307,"2019-03","2019-Q1",503500,0,"2019-03"
2019-03-31,91462,"76541","TX","Killeen-Temple","Bell County","Killeen",4940,59000,0.00169779286926995,0,0.013745704467354,0.0267679257984006,-0.00871938267677708,"2006-06","2006-Q2",81600,-0.276960784313726,"2004-08"
2019-03-31,99505,"98020","WA","Seattle-Tacoma-Bellevue","Snohomish County","Edmonds",4941,718400,-0.00152883947185546,0.00884707204044376,0.0524465279812482,0.0991486906280963,0.0443017567193869,"2019-02","2019-Q1",719500,-0.00152883947185546,"2019-02"
2019-03-31,98122,"95341","CA","Merced","Merced County","Merced",4942,209200,0.00576923076923077,0.0180048661800487,0.0998948475289169,0.121336437303153,0.0857369470292286,"2006-02","2006-Q1",290600,-0.280110116999312,"2004-12"
2019-03-31,62089,"11378","NY","New York-Newark-Jersey City","Queens County","New York",4943,703300,0.00185185185185185,0.00528873642081189,0.0347212005296454,0.0698904310736634,0.0408629108523038,"2019-03","2019-Q1",703300,0,"2019-03"
2019-03-31,97521,"94030","CA","San Francisco-Oakland-Hayward","San Mateo County","Millbrae",4944,1669600,-0.00731315773827219,-0.0157981608111295,-0.0261315912272515,0.0850116947877488,0.0656896749933258,"2018-06","2018-Q2",1718900,-0.0286811332829135,"2018-01"
2019-03-31,92284,"78148","TX","San Antonio-New Braunfels","Bexar County","Universal City",4945,195200,0.00102564102564103,0.0119232763089684,0.0784530386740332,0.0640647001510291,0.0360385720110283,"2019-03","2019-Q1",195200,0,"2019-03"
2019-03-31,91988,"77504","TX","Houston-The Woodlands-Sugar Land","Harris County","Pasadena",4946,194900,0.00463917525773196,0.0279535864978903,0.129855072463768,0.0841937727578774,0.0426979465876598,"2019-03","2019-Q1",194900,0,"2019-03"
2019-03-31,58635,"02121","MA","Boston-Cambridge-Newton","Suffolk County","Boston",4947,405200,0.00371563041862769,0.0024740227610094,0.0813984520950093,0.109048299652112,0.0611601573235219,"2018-10","2018-Q4",406400,-0.00295275590551181,"2018-10"
2019-03-31,84362,"60108","IL","Chicago-Naperville-Elgin","DuPage County","Bloomingdale",4948,296400,-0.00235610905419051,0.0112589559877175,0.0612244897959184,0.0381479821333561,0.00741218336569993,"2006-10","2006-Q4",334500,-0.11390134529148,"2005-01"
2019-03-31,82088,"55076","MN","Minneapolis-St. Paul-Bloomington","Dakota County","Inver Grove Heights",4949,239500,0.00335148722245496,0.0109750949767835,0.0363479013414106,0.0640357044070614,0.0253826412451668,"2019-03","2019-Q1",239500,0,"2019-03"
2019-03-31,85959,"63141","MO","St. Louis","Saint Louis County","Creve Coeur",4950,461100,-0.00945220193340494,-0.022264631043257,0.00985545335085414,0.0423709172936271,0.019828281975157,"2018-09","2018-Q3",471700,-0.0224719101123595,"2018-05"
2019-03-31,58590,"02043","MA","Boston-Cambridge-Newton","Plymouth County","Hingham",4951,823100,0,0.00488340861921621,0.028875,0.0562717231521959,0.0348601688624677,"2019-03","2019-Q1",823100,0,"2019-03"
2019-03-31,62424,"12144","NY","Albany-Schenectady-Troy","Rensselaer County","East Greenbush",4952,177100,0.00396825396825397,0.0108447488584475,0.0172314761631246,0.0219247860898135,0.00864077210880088,"2019-03","2019-Q1",177100,0,"2019-03"
2019-03-31,65513,"18504","PA","Scranton--Wilkes-Barre--Hazleton","Lackawanna County","Scranton",4953,69600,0.00288184438040346,0.0160583941605839,0.00869565217391304,0.0175545771755876,-0.0345244172009778,"2008-09","2008-Q3",102600,-0.321637426900585,"2003-08"
2019-03-31,92646,"78735","TX","Austin-Round Rock","Travis County","Austin",4954,501900,0.00520729020628881,0.0151699029126214,0.0622222222222222,0.0496541881838732,0.042223819024183,"1996-01","1996-Q1",791000,-0.365486725663717,
2019-03-31,74517,"37857","TN","Kingsport-Bristol-Bristol","Hawkins County","Rogersville",4955,105700,-0.015828677839851,-0.0293847566574839,0.0222437137330754,0.0465321609269451,0.0210776494468303,"2019-01","2019-Q1",108900,-0.0293847566574839,"2018-08"
2019-03-31,78961,"48088","MI","Detroit-Warren-Dearborn","Macomb County","Warren",4956,165900,0.00484554815263477,0.0177914110429448,0.0751782242384964,0.0904526768537341,0.0427072056816056,"2019-03","2019-Q1",165900,0,"2019-03"
2019-03-31,79415,"48842","MI","Lansing-East Lansing","Ingham County","Holt",4957,168500,0.00536992840095465,0.0193587416817907,0.0780550223928343,0.0552049223120969,0.0255716943468871,"2019-03","2019-Q1",168500,0,"2019-03"
2019-03-31,78364,"46952","IN","Marion","Grant County","Marion",4958,96500,0.00207684319833853,0.0179324894514768,0.142011834319527,0.0325975711140629,0.00926326025525159,"2007-04","2007-Q2",98500,-0.0203045685279188,"2007-01"
2019-03-31,96518,"91784","CA","Riverside-San Bernardino-Ontario","San Bernardino County","Upland",4959,669000,0.000598265031408914,0.00435370064554872,0.0343228200371058,0.0411649089417527,0.041053416615269,"2006-06","2006-Q2",715000,-0.0643356643356643,"2005-08"
2019-03-31,73053,"34234","FL","North Port-Sarasota-Bradenton","Sarasota County","Sarasota",4960,166400,0.00909642207398423,0.0335403726708075,0.120538720538721,0.176255796773232,0.0605914826239899,"2006-06","2006-Q2",195200,-0.147540983606557,"2005-07"
2019-03-31,77655,"45414","OH","Dayton","Montgomery County","Dayton",4961,86600,0.00464037122969838,0.0140515222482436,0.0948166877370417,0.0539226365888108,0.00257655502393517,"2003-12","2003-Q4",97100,-0.108135942327497,"2001-06"
2019-03-31,93253,"80124","CO","Denver-Aurora-Lakewood","Douglas County","Lone Tree",4962,554700,0,-0.00161987041036717,0.016865261228231,0.0633582394466161,0.042798345921224,"2018-11","2018-Q4",556000,-0.00233812949640288,"2018-10"
2019-03-31,62107,"11421","NY","New York-Newark-Jersey City","Queens County","New York",4963,582500,0.00171969045571797,0.00918225918225918,0.080103838308919,0.0924259749042875,0.0460330415796821,"2019-03","2019-Q1",582500,0,"2019-03"
2019-03-31,99507,"98022","WA","Seattle-Tacoma-Bellevue","King County","Enumclaw",4964,388400,-0.00154241645244216,0.00128899200824955,-0.0137125444388014,0.0674098956247562,0.0256840388898025,"2018-02","2018-Q1",394600,-0.0157121135326913,"2018-01"
2019-03-31,90047,"73507","OK","Lawton","Comanche County","Lawton",4965,86800,0.00579374275782155,0.029655990510083,0.203883495145631,0.0269309112374598,0.00424491160533913,"2019-03","2019-Q1",86800,0,"2019-03"
2019-03-31,89857,"73020","OK","Oklahoma City","Oklahoma County","Choctaw",4966,185800,0.00813890396093326,0.0327959977765425,0.0586894586894587,0.0456958393737812,0.0378860099896372,"2019-03","2019-Q1",185800,0,"2019-03"
2019-03-31,97048,"92841","CA","Los Angeles-Long Beach-Anaheim","Orange County","Garden Grove",4967,622400,-0.00256410256410256,-0.00272392244832559,0.0378522594630649,0.0628922365689069,0.0471573101794558,"2019-01","2019-Q1",624600,-0.00352225424271534,"2018-12"
2019-03-31,65927,"19438","PA","Philadelphia-Camden-Wilmington","Montgomery County","Harleysville",4968,336800,0.00178465199286139,-0.000296823983377857,0.0398271071318308,0.0325909321728297,0.0110663981716621,"2018-12","2018-Q4",336900,-0.000296823983377857,"2018-12"
2019-03-31,77499,"45208","OH","Cincinnati","Hamilton County","Cincinnati",4969,403900,0.00848938826466916,0.023568170299037,0.0573298429319372,0.0688704162647498,0.0415991544530288,"2019-03","2019-Q1",403900,0,"2019-03"
2019-03-31,67309,"22556","VA","Washington-Arlington-Alexandria","Stafford County","Stafford",4970,338000,0.00148148148148148,0.0104633781763827,0.0276679841897233,0.0326068627955434,0.0213255352108197,"2006-01","2006-Q1",404200,-0.163780306778822,"2005-02"
2019-03-31,94947,"85373","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Sun City",4971,237800,0.0016849199663016,0.0132083510864934,0.100416473854697,0.0920620917887394,0.0457027824825063,"2006-03","2006-Q1",250400,-0.0503194888178914,"2005-10"
2019-03-31,58441,"01602","MA","Worcester","Worcester County","Worcester",4972,253600,0.00118436636399526,0.00955414012738853,0.0308943089430894,0.0671973937784662,0.0212539335261781,"2005-12","2005-Q4",258600,-0.0193348801237432,"2005-06"
2019-03-31,78412,"47025","IN","Cincinnati","Dearborn County","Hidden Valley",4973,188600,0.00319148936170213,0.0150699677072121,0.111373011196229,0.0558858843929189,0.0218764520407322,"2019-03","2019-Q1",188600,0,"2019-03"
2019-03-31,96420,"91411","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",4974,730500,-0.0044971381847915,-0.00408997955010225,-0.00408997955010225,0.0604557932764509,0.0516444912358689,"2019-01","2019-Q1",734400,-0.00531045751633987,"2018-11"
2019-03-31,62209,"11729","NY","New York-Newark-Jersey City","Suffolk County","Deer Park",4975,373300,0.00891891891891892,0.0193883123975969,0.102806499261448,0.048278415246642,0.0124973711339624,"2006-06","2006-Q2",410600,-0.090842669264491,"2005-01"
2019-03-31,61910,"10901","NY","New York-Newark-Jersey City","Rockland County","Ramapo",4976,469800,0.00127877237851662,0.00341734301580521,-0.00402798388806445,0.0334677704528539,0.00382555004595697,"2005-11","2005-Q4",550500,-0.146594005449591,"2004-06"
2019-03-31,90131,"73701","OK","Enid","Garfield County","Enid",4977,49400,-0.00603621730382294,-0.0237154150197628,-0.0237154150197628,0.0295793294349425,0.0156373371543523,"2018-04","2018-Q2",50800,-0.0275590551181102,"2018-03"
2019-03-31,70973,"30233","GA","Atlanta-Sandy Springs-Roswell","Butts County","Jackson",4978,145300,0.00206896551724138,0.0104311543810848,0.115118956254797,0.0741733694051638,0.0191453203795977,"2019-03","2019-Q1",145300,0,"2019-03"
2019-03-31,99058,"97058","OR","The Dalles","Wasco County","The Dalles",4979,247300,-0.000808080808080808,0.00569337128914193,0.0609180609180609,0.082205716988134,0.0317026692197164,"2019-02","2019-Q1",247500,-0.000808080808080808,"2019-02"
2019-03-31,399670,"89169","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",4980,198600,0.0112016293279022,0.0279503105590062,0.170990566037736,0.121378549343511,0.0423283277506061,"2007-01","2007-Q1",256000,-0.22421875,"2005-06"
2019-03-31,66741,"21040","MD","Baltimore-Columbia-Towson","Harford County","Edgewood",4981,172800,0.00232018561484919,0.0188679245283019,0.0915982312065698,0.0489073353578966,0.000638812800695332,"2006-09","2006-Q3",200100,-0.136431784107946,"2005-07"
2019-03-31,79003,"48134","MI","Detroit-Warren-Dearborn","Wayne County","Flat Rock",4982,215300,0.00419776119402985,0.0213472485768501,0.0813661476644902,0.0848247073642421,0.0502987822656593,"2019-03","2019-Q1",215300,0,"2019-03"
2019-03-31,89846,"73008","OK","Oklahoma City","Oklahoma County","Bethany",4983,118100,0.00596252129471891,0.0137339055793991,0.0572963294538944,0.0586865273594406,0.0226518076000508,"2019-03","2019-Q1",118100,0,"2019-03"
2019-03-31,78955,"48081","MI","Detroit-Warren-Dearborn","Macomb County","Saint Clair Shores",4984,157000,0.0102960102960103,0.0208062418725618,0.0438829787234043,0.0941909413284041,0.0429514655559757,"2019-03","2019-Q1",157000,0,"2019-03"
2019-03-31,94455,"84092","UT","Salt Lake City","Salt Lake County","Sandy",4985,507200,-0.000984833563127831,0.0154154154154154,0.0593149540517962,0.065054991187488,0.0231111288937995,"2019-02","2019-Q1",507700,-0.000984833563127831,"2019-02"
2019-03-31,80162,"50131","IA","Des Moines-West Des Moines","Polk County","Johnston",4986,274600,0.00182415176942722,0.0121636564688537,0.0230998509687034,0.0415748933924485,0.0290112680991881,"2019-03","2019-Q1",274600,0,"2019-03"
2019-03-31,69395,"27537","NC","Henderson","Vance County","Henderson",4987,133700,-0.00149365197908887,0.00149812734082397,0.0713141025641026,0.0459526652548707,0.0100307680965688,"2019-01","2019-Q1",134000,-0.00223880597014925,"2019-01"
2019-03-31,96217,"90717","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Lomita",4988,681300,-0.000293470286133529,0.00664893617021277,0.0449386503067485,0.054428601669106,0.0366399010691401,"2019-02","2019-Q1",681500,-0.000293470286133529,"2019-02"
2019-03-31,70574,"29585","SC","Georgetown","Georgetown County","Pawleys Island",4989,295500,-0.00471539238800943,0.00407747196738022,0.0924214417744917,0.0354190550357587,-0.000304059422139291,"2007-04","2007-Q2",346300,-0.146693618250072,"2005-11"
2019-03-31,65049,"17356","PA","York-Hanover","York County","Windsor",4990,178400,0.000560852495793606,0.013060760931289,0.0342028985507246,0.0534609225600144,0.00383528116410647,"2007-08","2007-Q3",182000,-0.0197802197802198,"2006-08"
2019-03-31,72685,"33569","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Riverview",4991,245000,0.00327600327600328,0.0128152128978917,0.0394569367840475,0.0683921375105561,0.0324632644813359,"2006-07","2006-Q3",276200,-0.112961622013034,"2005-11"
2019-03-31,98510,"95959","CA","Truckee-Grass Valley","Nevada County","Nevada City",4992,453500,0.00398494576046048,0.014087656529517,0.0880518234165067,0.063399105417042,0.0252820767080364,"2006-06","2006-Q2",481000,-0.0571725571725572,"2005-06"
2019-03-31,87862,"68111","NE","Omaha-Council Bluffs","Douglas County","Omaha",4993,49300,0,0.0444915254237288,0.171021377672209,0.146382412047513,,"2019-03","2019-Q1",49300,0,"2019-03"
2019-03-31,91895,"77385","TX","Houston-The Woodlands-Sugar Land","Montgomery County","Conroe",4994,218000,0.00229885057471264,0.00507146150299677,0,0.0548726475557031,0.0378172039356752,"2018-07","2018-Q3",218300,-0.00137425561154375,"2018-03"
2019-03-31,95083,"85747","AZ","Tucson","Pima County","Tucson",4995,223000,0.00224719101123596,0.0127157129881926,0.0741811175337187,0.0462266610762303,0.0127828485253012,"2006-06","2006-Q2",264900,-0.158172895432239,"2005-06"
2019-03-31,91710,"77061","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",4996,179700,0.0118243243243243,0.0490367775831874,0.154142581888247,0.103141132725287,0.04555594402667,"2019-03","2019-Q1",179700,0,"2019-03"
2019-03-31,98449,"95841","CA","Sacramento--Roseville--Arden-Arcade","Sacramento County","Sacramento",4997,303200,0.00132100396301189,0.00999333777481679,0.057920446615492,0.0881938470869219,0.0530016774143918,"2005-11","2005-Q4",328800,-0.0778588807785888,"2005-02"
