,MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
0,11079881283268052569,br_brsolo,6,2,3.0,0.9928571428571432,03-16-2022,02:16:36
1,16158592150878093290,br_brsolo,4,2,2.0,1.0518543046357616,03-16-2022,02:06:19
2,13015095017333152523,br_brsolo,13,2,6.5,1.0480536912751677,03-16-2022,01:43:26
3,10379626151798802802,br_brsolo,3,2,1.5,1.0355704697986576,03-16-2022,01:34:37
4,2453622582955855606,br_vg_royale_quads,4,0,4.0,0.963630136986301,03-16-2022,01:14:08
5,4472574365252686801,br_vg_royale_quads,7,2,3.5,1.1368181818181815,03-16-2022,00:47:53
6,15227925131525340911,br_vg_royale_quads,6,3,2.0,1.5195364238410607,03-16-2022,00:31:14
7,11735198968887269032,br_vg_royale_quads,5,2,2.5,1.0005921052631581,03-16-2022,00:06:29
8,308492570028011870,br_brsolo,0,2,0.0,0.6943999999999997,03-15-2022,03:21:31
9,17949448309396152387,br_brsolo,16,2,8.0,1.036266666666666,03-15-2022,02:51:28
10,14996203911946355918,br_brsolo,8,1,8.0,0.8984666666666663,03-15-2022,02:33:14
11,2690564125058620583,br_brsolo,1,2,0.5,1.1041333333333332,03-15-2022,02:26:28
12,17435694012712463283,br_brsolo,7,2,3.5,1.1131972789115654,03-15-2022,02:12:14
13,17884585650143730636,br_brsolo,2,2,1.0,0.8546979865771812,03-15-2022,02:04:56
14,11659430269835681900,br_brsolo,0,2,0.0,0.9623841059602647,03-15-2022,01:55:30
15,3537882680728383971,br_brsolo,16,2,8.0,0.8751655629139069,03-15-2022,01:26:28
16,6813125665992788982,br_brsolo,2,2,1.0,0.9526174496644297,03-15-2022,01:12:18
17,4804019711049070546,br_brsolo,0,2,0.0,1.0494039735099336,03-15-2022,01:05:37
18,10806330051353572723,br_brsolo,3,2,1.5,0.9920529801324506,03-15-2022,00:34:52
19,11358634433717110086,br_brsolo,19,1,19.0,1.0167123287671238,03-15-2022,01:17:50
