MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time,User
12649728307746357102,br_brquads,10,1,10.0,1.023008130081301,2022-07-30,22:26:09,OPMarked
7769242377239865806,br_brquads,7,0,7.0,1.2622500000000003,2022-07-30,21:57:29,OPMarked
17168382184286746266,br_brquads,10,0,10.0,1.0691129032258073,2022-07-30,21:23:20,OPMarked
597737331953274348,br_brquads,8,0,8.0,1.0873109243697479,2022-07-30,20:57:31,OPMarked
223285742725437561,br_brquads,5,0,5.0,1.3682203389830505,2022-07-30,20:19:10,OPMarked
7917733500756072147,br_brquads,8,1,8.0,1.0159663865546222,2022-07-30,19:49:54,OPMarked
16433185521897657655,br_brsolo,13,0,13.0,0.9319008264462811,2022-07-30,19:16:39,OPMarked
13476980694730719435,br_zxp_playlist_wz345/rxp,2,1,2.0,0.8038888888888889,2022-07-30,19:11:37,OPMarked
3668237971534099901,br_brsolo,2,2,1.0,1.3300833333333337,2022-07-30,19:05:09,OPMarked
10231498368255033874,br_brsolo,7,2,3.5,1.11425,2022-07-30,18:28:51,OPMarked
13899322188678120481,br_brquads,0,0,0.0,1.3661718749999996,2022-07-30,18:03:23,OPMarked
3547172838593752763,br_brquads,0,0,0.0,1.1380833333333331,2022-07-30,17:58:44,OPMarked
