MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time,User
1933666760161177452,br_rebirth_rbrthquad,0,0,0.0,1.2955,2022-08-10,14:04:55,KingAJ
12940356496650669862,br_brtrios,7,2,3.5,1.230084745762713,2022-08-10,13:27:26,KingAJ
9924796678445606833,br_brtrios,4,2,2.0,1.2113445378151266,2022-08-10,13:18:50,KingAJ
10558839863912436896,br_rebirth_rbrthquad,4,4,1.0,1.262558139534884,2022-08-10,12:25:42,KingAJ
12127346731502985352,br_rebirth_rbrthquad,15,5,3.0,1.2815,2022-08-10,11:48:42,KingAJ
16381089571201943414,br_rebirth_rbrthquad,6,3,2.0,1.2814634146341466,2022-08-10,11:42:22,KingAJ
5612519304010249224,br_rebirth_rbrthquad,4,4,1.0,1.2207499999999998,2022-08-10,11:34:57,KingAJ
9674472728296580240,br_rebirth_playlist_wz340/fortkeep_res_quad,15,2,7.5,1.1677499999999996,2022-08-10,10:47:36,KingAJ
8568293030313018117,br_rebirth_playlist_wz340/fortkeep_res_quad,4,5,0.8,1.1335000000000002,2022-08-10,10:39:06,KingAJ
12090661005558453742,br_rebirth_rbrthquad,12,2,6.0,1.2305128205128208,2022-08-10,10:29:22,KingAJ
1311604618441129421,br_rebirth_rbrthquad,7,1,7.0,1.2207499999999996,2022-08-10,10:23:53,KingAJ
