MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time,User
14446628540043296492,br_brtrios,9,4,2.25,1.233697478991596,2022-09-29,00:47:35,S1D
14972142139970572374,br_brtrios,13,4,3.25,1.3091935483870971,2022-09-29,00:19:28,S1D
8298010031949007770,br_brtrios,14,3,4.666666666666667,1.113983739837398,2022-09-28,23:59:24,S1D
10361350073251891136,br_brduos,7,2,3.5,0.873193277310924,2022-09-28,23:41:53,S1D
4541402483479272351,br_brduos,6,2,3.0,0.9994166666666666,2022-09-28,23:28:26,S1D
8738949877234730838,br_brduos,1,0,1.0,0.786333333333333,2022-09-28,23:21:16,S1D
7107219050885228987,br_brduos,7,5,1.4,1.2527272727272725,2022-09-28,22:58:36,S1D
15477597524515595129,br_brtrios,9,2,4.5,1.1712605042016806,2022-09-28,00:56:04,S1D
11861016886734931986,br_brtrios,6,2,3.0,1.1912499999999997,2022-09-28,00:43:08,S1D
7405365107681173833,br_brtrios,11,2,5.5,1.0200847457627116,2022-09-28,00:20:00,S1D
9087910744692619785,br_brtrios,4,4,1.0,1.2592063492063479,2022-09-28,00:00:11,S1D
18104446160453324389,br_brtrios,3,2,1.5,0.9700000000000004,2022-09-27,23:48:27,S1D
16132699343868093964,br_brtrios,8,3,2.6666666666666665,1.4575000000000005,2022-09-27,23:34:57,S1D
2805223664257700928,br_brtrios,11,2,5.5,1.037190082644628,2022-09-27,23:12:21,S1D
1345579657546073312,br_brtrios,9,4,2.25,0.8636752136752139,2022-09-27,22:47:05,S1D
8518012252130597171,br_brtrios,15,2,7.5,0.9763865546218492,2022-09-27,22:15:41,S1D
15134216622945834480,br_brduos,12,3,4.0,1.0072881355932204,2022-09-27,21:57:53,S1D
7566517902218561405,br_brduos,17,2,8.5,0.8041525423728814,2022-09-27,21:34:47,S1D
1261283000342774421,br_brduos,8,2,4.0,1.2105737704918034,2022-09-27,21:24:31,S1D
17232346563523358131,br_brduos,1,2,0.5,0.8955084745762717,2022-09-27,21:18:18,S1D
