MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
9673642685143068401,br_brduos,15,2,7.5,1.4598333333333338,06-21-2022,19:33:06
9491332262368304649,br_brduos,10,1,10.0,1.4135000000000002,06-21-2022,19:09:48
1967445187620935299,br_brduos,5,2,2.5,1.2893162393162387,06-21-2022,18:49:16
10489804474315624730,br_brduos,3,2,1.5,1.356638655462184,06-21-2022,18:38:30
17183480181958661911,br_brduos,7,2,3.5,1.144051724137931,06-21-2022,18:22:05
16594719810038246519,br_brsolo,21,2,10.5,0.8316239316239314,06-21-2022,17:13:03
8996948423562259837,br_brsolo,22,1,22.0,0.7923893805309736,06-21-2022,16:45:04
5542924246452165318,br_brsolo,25,0,25.0,0.7634482758620689,06-21-2022,16:13:36
2700583903859988935,br_brduos,5,3,1.6666666666666667,1.1840833333333332,06-21-2022,01:46:36
17493139689644065287,br_brduos,12,2,6.0,0.75297520661157,06-21-2022,01:24:16
5362130491873049020,br_brduos,23,0,23.0,0.9670000000000002,06-21-2022,00:56:06
7157160744937664017,br_brtrios,5,3,1.6666666666666667,1.0971551724137927,06-21-2022,00:37:43
4491916850382062169,br_brtrios,25,2,12.5,1.0806837606837605,06-21-2022,00:06:53
10344641185425144385,br_brtrios,9,3,3.0,1.025042016806723,06-20-2022,23:44:07
2696686384975209003,br_brtrios,12,2,6.0,1.1540336134453777,06-20-2022,23:28:22
12024435414763220988,br_brtrios,25,0,25.0,0.8162711864406784,06-20-2022,22:59:25
10013845584858992558,br_brtrios,25,0,25.0,0.8408403361344543,06-20-2022,22:32:35
2256092492566521094,br_brtrios,4,3,1.3333333333333333,1.4571428571428569,06-20-2022,22:12:46
