MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
5507936841041372286,br_brtrios,4,3,1.3333333333333333,1.2126050420168062,06-26-2022,17:50:53
12481074261618448128,br_brquads,8,2,4.0,1.1490109890109894,06-26-2022,15:39:18
15013997396133231930,br_brquads,4,3,1.3333333333333333,1.2333750000000003,06-26-2022,15:11:58
6101538388019330165,br_brquads,10,4,2.5,1.3260810810810812,06-26-2022,14:46:15
9988294459111106273,br_brquads,21,3,7.0,1.0829411764705883,06-26-2022,14:15:24
16103850170591702773,br_brquads,15,3,5.0,1.0983050847457634,06-26-2022,13:46:58
9739438763160035075,br_brtrios,3,2,1.5,1.050480769230769,06-25-2022,17:26:33
5581043690966414940,br_brtrios,4,2,2.0,1.2643220338983052,06-25-2022,17:17:20
4620100193912783696,br_brtrios,19,3,6.333333333333333,1.0946280991735535,06-25-2022,16:50:05
2077477108355230518,br_brtrios,7,2,3.5,1.3395,06-25-2022,16:37:32
6926680155829982114,br_brtrios,13,3,4.333333333333333,1.413949579831933,06-25-2022,16:15:03
5139479378800659447,br_brtrios,21,1,21.0,0.8811016949152546,06-25-2022,15:45:16
12720929973641950025,br_rebirth_playlist_wz340/fortkeep_res_quad,6,1,6.0,0.8929268292682925,06-25-2022,15:35:20
11969367040009062835,br_rebirth_playlist_wz340/fortkeep_res_quad,20,1,20.0,0.8844999999999998,06-25-2022,15:21:54
7554787578172395610,br_rebirth_playlist_wz340/fortkeep_res_quad,9,5,1.8,1.1625,06-25-2022,15:08:13
5901190479523400385,br_rebirth_playlist_wz340/fortkeep_res_trios,13,6,2.1666666666666665,0.8540000000000002,06-25-2022,14:55:25
3285698875144110182,br_rebirth_playlist_wz340/fortkeep_res_trios,5,1,5.0,1.0458139534883721,06-25-2022,14:41:48
8432842794995300186,br_rebirth_playlist_wz340/fortkeep_res_trios,5,5,1.0,1.0222727272727274,06-25-2022,14:32:27
2715434629289225273,br_rebirth_playlist_wz340/fortkeep_res_trios,26,2,13.0,0.7331111111111113,06-25-2022,14:15:38
14866411123280614487,br_rebirth_playlist_wz340/fortkeep_res_trios,27,2,13.5,0.7819999999999999,06-25-2022,13:59:28
