MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
2257491560485115313,br_brquads,9,2,4.5,1.0109210526315782,03-29-2022,19:05:48
10390233872978070456,br_brquads,1,2,0.5,1.3123529411764712,03-29-2022,18:27:57
17654012341166002211,br_brquads,17,3,5.666666666666667,1.1213815789473687,03-29-2022,18:02:28
11589575768812379356,br_brquads,31,1,31.0,0.7165333333333336,03-29-2022,17:31:57
3894891590102241491,br_brquads,0,0,0.0,1.2132236842105264,03-29-2022,17:27:39
1123588486344297237,br_brquads,15,2,7.5,1.0750322580645162,03-29-2022,17:01:53
15204061560167466942,br_brquads,8,0,8.0,1.2438815789473685,03-29-2022,16:40:51
6460151269078204040,br_brquads,14,0,14.0,0.9273202614379079,03-29-2022,16:26:19
442713728596022798,br_brquads,9,2,4.5,1.0718181818181824,03-29-2022,15:57:03
10327176897718589511,br_brquads,10,2,5.0,1.1064238410596035,03-29-2022,15:46:03
12622623340226618023,br_rebirth_reverse_playlist_wz325/rbrthsolos,10,3,3.3333333333333335,1.1378260869565218,03-29-2022,15:37:45
17279978144589930247,br_brquads,6,4,1.5,1.0669281045751633,03-29-2022,14:55:49
110356171580586089,br_brquads,12,3,4.0,1.1443137254901952,03-29-2022,14:33:41
4185049104086476495,br_brquads,12,1,12.0,1.165686274509804,03-29-2022,14:11:18
9215429219734814502,br_brquads,9,2,4.5,1.069072847682119,03-29-2022,13:44:12
