MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
4209775058499769345,br_brsolo,28,0,28.0,0.7793243243243236,03-30-2022,22:53:04
1510343717090465025,br_brsolo,1,2,0.5,1.0918918918918923,03-30-2022,22:45:52
13123909887435259029,br_brsolo,15,2,7.5,1.1104054054054049,03-30-2022,22:24:17
13029705549902864141,br_brsolo,30,0,30.0,0.918095238095238,03-30-2022,21:54:51
2763283796031720884,br_brsolo,4,2,2.0,1.154066666666667,03-30-2022,21:45:58
809474480700855821,br_brsolo,5,2,2.5,0.9837414965986392,03-30-2022,21:34:37
838385357158562943,br_brsolo,3,2,1.5,1.0988513513513514,03-30-2022,21:27:57
18309834735461085167,br_brsolo,11,2,5.5,1.1340131578947372,03-30-2022,21:11:11
6327173753899189857,br_brsolo,6,0,6.0,0.8216666666666665,03-30-2022,21:01:19
8465330369549479700,br_brsolo,28,2,14.0,0.8973825503355709,03-30-2022,20:33:05
6942105244253753325,br_brsolo,5,2,2.5,1.1678231292517003,03-30-2022,20:23:34
6512140617687599259,br_brsolo,0,2,0.0,0.9622972972972972,03-30-2022,02:59:13
14378574014845670606,br_brsolo,12,2,6.0,1.0320000000000005,03-30-2022,02:38:10
8752078253978686916,br_brsolo,9,2,4.5,0.991156462585034,03-30-2022,02:28:41
5983067197545987421,br_brsolo,25,1,25.0,0.9059863945578236,03-30-2022,01:56:53
16277511924801828214,br_rebirth_reverse_playlist_wz325/rbrthsolos,1,1,1.0,1.1282978723404256,03-30-2022,01:51:37
13954973073805523708,br_rebirth_reverse_playlist_wz325/rbrthsolos,9,5,1.8,1.0979166666666667,03-30-2022,01:42:25
1529943681702324362,br_brsolo,3,2,1.5,0.9765100671140937,03-30-2022,01:32:27
16456566512689001818,br_brsolo,14,2,7.0,1.2246621621621612,03-30-2022,01:16:53
3714013891055617063,br_brsolo,4,1,4.0,0.9834666666666664,03-30-2022,01:08:14
