MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time,User
4400604654301475039,br_brquads,20,4,5.0,1.2667441860465118,2022-08-30,14:08:07,Symfuhny
18033193460610986378,br_brquads,10,3,3.3333333333333335,1.2867226890756316,2022-08-30,13:42:39,Symfuhny
15270744080170179626,br_brquads,21,1,21.0,1.1273728813559318,2022-08-30,13:14:23,Symfuhny
15176891369590833741,br_rebirth_playlist_wz340/fortkeep_res_quad,14,5,2.8,1.3507547169811318,2022-08-30,12:58:30,Symfuhny
6400414645746915702,br_rebirth_playlist_wz340/fortkeep_res_quad,10,9,1.1111111111111112,1.2616981132075467,2022-08-30,12:39:54,Symfuhny
17545909976519485048,br_rebirth_playlist_wz340/fortkeep_res_quad,9,5,1.8,1.312075471698113,2022-08-30,12:24:43,Symfuhny
1276958393830941928,br_rebirth_playlist_wz340/fortkeep_res_quad,9,3,3.0,1.2040384615384614,2022-08-30,12:14:14,Symfuhny
18287463008133493892,br_rebirth_playlist_wz340/fortkeep_res_quad,0,0,0.0,1.256785714285714,2022-08-30,12:12:27,Symfuhny
12327666575098680448,br_rebirth_playlist_wz340/fortkeep_res_quad,8,5,1.6,1.1484615384615384,2022-08-30,11:56:02,Symfuhny
2994677446840208707,br_rebirth_playlist_wz340/fortkeep_res_quad,7,3,2.3333333333333335,1.1651923076923079,2022-08-30,11:41:32,Symfuhny
