MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
6895428601407847266,br_vg_royale_duos,11,2,5.5,1.2038513513513507,03-19-2022,01:45:42
2989767825740452593,br_vg_royale_quads,10,5,2.0,0.9097452229299362,03-19-2022,00:02:46
498941546772884478,br_vg_royale_quads,5,1,5.0,1.2460625000000003,03-18-2022,23:54:58
7111937130879073023,br_vg_royale_quads,10,4,2.5,0.9719999999999999,03-18-2022,23:40:04
5819172804841288659,br_vg_royale_quads,24,3,8.0,0.8185256410256411,03-18-2022,23:12:47
10889385813379597757,br_vg_royale_quads,2,3,0.6666666666666666,1.087682119205298,03-18-2022,23:02:36
14371544511301905229,br_vg_royale_quads,6,2,3.0,0.9817006802721089,03-18-2022,22:54:26
7676236463554326263,br_vg_royale_quads,31,1,31.0,0.8312162162162163,03-18-2022,22:27:12
7641265716818857837,br_vg_royale_quads,4,1,4.0,1.0659615384615388,03-18-2022,22:21:44
18410894959550295736,br_vg_royale_quads,38,1,38.0,0.7427152317880799,03-18-2022,21:54:32
1399950262339126613,br_vg_royale_quads,11,2,5.5,0.7923999999999995,03-18-2022,21:36:57
2868769083663596277,br_vg_royale_quads,2,2,1.0,1.1570322580645156,03-18-2022,21:29:46
6429887780882674041,br_vg_royale_quads,1,2,0.5,1.1602649006622519,03-18-2022,21:21:44
8543844893168198505,br_vg_royale_quads,5,2,2.5,0.9374666666666669,03-18-2022,21:10:29
12281994293790923134,br_vg_royale_quads,7,1,7.0,1.3134415584415582,03-18-2022,00:03:32
16605138419883832116,br_vg_royale_quads,30,3,10.0,0.7936842105263157,03-17-2022,23:36:15
18198363749613753883,br_vg_royale_quads,31,2,15.5,0.733921568627451,03-17-2022,23:09:39
1627229636150454789,br_vg_royale_quads,28,0,28.0,0.7584967320261438,03-17-2022,22:31:32
57715794302428955,br_vg_royale_quads,19,3,6.333333333333333,1.233935483870968,03-17-2022,22:06:24
13267190710692882729,br_vg_royale_quads,10,2,5.0,1.107948717948718,03-17-2022,21:51:06
