MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
4992264660984784598,br_brquads,21,5,4.2,1.2089166666666666,06-29-2022,21:26:15
11678353429715575655,br_brquads,34,2,17.0,1.1749586776859504,06-29-2022,20:43:14
3355832125479193983,br_brquads,0,0,0.0,1.2182352941176473,06-29-2022,20:40:11
16885334357878322667,br_brquads,2,2,1.0,1.2955833333333329,06-29-2022,20:30:23
2224927645906990378,br_brquads,18,5,3.6,1.1393333333333335,06-29-2022,19:58:00
14820859494934207308,br_brquads,19,2,9.5,1.3360483870967743,06-29-2022,19:36:25
1017930829175307933,br_brquads,19,0,19.0,1.1184745762711863,06-29-2022,19:10:05
4047038754569723920,br_brquads,14,2,7.0,1.1488429752066118,06-29-2022,18:56:59
12498739578987461037,br_brquads,8,2,4.0,1.2830833333333338,06-29-2022,18:46:20
5049586755959860043,br_brquads,19,1,19.0,1.2360833333333334,06-29-2022,18:21:32
14230880598725508134,br_brquads,32,3,10.666666666666666,1.2447058823529416,06-29-2022,16:35:43
7014822310816013809,br_brquads,22,1,22.0,1.1974193548387093,06-29-2022,16:16:43
829221860851884990,br_brquads,0,2,0.0,1.171750000000001,06-29-2022,15:46:23
10899319575504741790,br_brquads,1,2,0.5,1.4289915966386557,06-29-2022,14:35:50
5754876207087555770,br_brquads,29,2,14.5,1.228235294117647,06-29-2022,14:13:34
1350223812437073999,br_brquads,17,3,5.666666666666667,1.4168333333333325,06-29-2022,13:46:38
2489343048427664265,br_brquads,16,5,3.2,1.3302521008403365,06-29-2022,13:19:57
6005975575580351859,br_brquads,3,2,1.5,1.3623333333333327,06-29-2022,13:09:31
13421795603359030348,br_brquads,20,2,10.0,1.3013333333333332,06-29-2022,12:45:54
17747246840499200999,br_brquads,9,1,9.0,1.478389830508475,06-29-2022,12:32:33
