MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
2189099367006197970,br_rebirth_reverse_playlist_wz325/rbrthsolos,31,1,31.0,0.9199999999999999,03-28-2022,03:33:46
8475089205013346725,br_rebirth_reverse_playlist_wz325/rbrthsolos,17,4,4.25,1.1176086956521736,03-28-2022,03:15:51
1161704170363600946,br_rebirth_reverse_playlist_wz325/rbrthsolos,10,4,2.5,1.2576086956521737,03-28-2022,03:07:02
14444601924467994118,br_rebirth_reverse_playlist_wz325/rbrthsolos,0,0,0.0,0.9663043478260869,03-28-2022,03:00:59
16760923160091574112,br_rebirth_rbrthquad,13,1,13.0,1.15025,03-28-2022,02:50:50
14860843622510897437,br_rebirth_rbrthquad,5,7,0.7142857142857143,1.113076923076923,03-28-2022,02:41:17
10276754488886678614,br_rebirth_rbrthquad,1,2,0.5,1.0790000000000002,03-28-2022,02:36:23
2938267062404242366,br_rebirth_reverse_playlist_wz325/rbrthsolos,0,2,0.0,1.1226666666666663,03-28-2022,02:32:57
17915688486988429097,br_rebirth_reverse_playlist_wz325/rbrthsolos,7,2,3.5,0.8221739130434783,03-28-2022,02:27:53
14157445376746872359,br_brquads,5,1,5.0,1.1373154362416111,03-27-2022,19:30:30
13871725639453387421,br_brquads,0,0,0.0,1.219539473684211,03-27-2022,19:22:43
11096525196091783243,br_brquads,15,1,15.0,1.1970967741935477,03-27-2022,19:06:14
3303076904462274726,br_brquads,13,2,6.5,1.1782236842105265,03-27-2022,18:40:17
2146527191368884152,br_brquads,15,2,7.5,1.121390728476821,03-27-2022,18:20:47
15137635489237457518,br_brquads,10,4,2.5,1.0813245033112586,03-27-2022,17:59:19
12255773420800756218,br_brquads,8,2,4.0,1.1443421052631575,03-27-2022,17:48:03
3361087753721527482,br_brquads,12,0,12.0,1.0776315789473678,03-27-2022,17:34:05
519310491955825837,br_rebirth_rbrthquad,9,3,3.0,1.103,03-27-2022,17:20:13
736422971551600560,br_brquads,2,2,1.0,1.0627631578947372,03-27-2022,16:59:08
14126301926898775999,br_rebirth_rbrthquad,9,5,1.8,1.135,03-27-2022,16:49:30
