MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
13978149201039743769,br_rebirth_playlist_wz340/fortkeep_res_quad,45,2,22.5,1.213,06-25-2022,04:13:32
15348054465660994188,br_rebirth_playlist_wz340/fortkeep_res_quad,22,4,5.5,1.3285365853658542,06-25-2022,04:01:27
16323537452838435190,br_rebirth_playlist_wz340/fortkeep_res_quad,33,5,6.6,1.1192500000000005,06-25-2022,03:47:31
8775038226657161066,br_rebirth_playlist_wz340/fortkeep_res_quad,35,4,8.75,1.261951219512195,06-25-2022,03:33:32
7656894394846578779,br_rebirth_playlist_wz340/fortkeep_res_quad,27,4,6.75,1.128604651162791,06-25-2022,03:18:13
11488520527285953978,br_rebirth_playlist_wz340/fortkeep_res_quad,15,2,7.5,1.27025641025641,06-25-2022,03:06:18
5467094315981877852,br_rebirth_playlist_wz340/fortkeep_res_quad,25,4,6.25,1.2605,06-25-2022,02:51:54
12487475468481499512,br_rebirth_playlist_wz340/fortkeep_res_quad,26,2,13.0,1.2589743589743587,06-25-2022,02:40:13
15372685441285307358,br_rebirth_playlist_wz340/fortkeep_res_quad,17,7,2.4285714285714284,1.2728947368421053,06-25-2022,02:20:25
12657380148984385189,br_rebirth_playlist_wz340/fortkeep_res_quad,7,2,3.5,1.347857142857143,06-25-2022,02:14:17
12973988565181324646,br_brquads,6,5,1.2,1.2254999999999996,06-25-2022,01:53:44
10696811290683487577,br_rebirth_playlist_wz340/fortkeep_res_quad,21,2,10.5,1.3044999999999995,06-25-2022,01:41:21
13114001442495321328,br_rebirth_playlist_wz340/fortkeep_res_quad,29,2,14.5,1.3765000000000003,06-25-2022,01:26:08
9790320375698416771,br_brquads,36,4,9.0,0.9548760330578516,06-25-2022,00:58:31
12426290340031968001,br_brquads,4,2,2.0,1.2604032258064526,06-25-2022,00:47:29
956370431746478241,br_rebirth_playlist_wz340/fortkeep_res_quad,20,1,20.0,1.2602272727272725,06-25-2022,00:35:31
9166412299845843175,br_rebirth_playlist_wz340/fortkeep_res_quad,18,4,4.5,1.28225,06-25-2022,00:20:16
8672545370222512769,br_brquads,25,2,12.5,1.1201680672268914,06-24-2022,23:55:56
5767245046786140325,br_brquads,12,2,6.0,1.1487394957983188,06-24-2022,23:41:15
16174796994138062493,br_brquads,9,3,3.0,1.2131451612903217,06-24-2022,23:27:40
