MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
1824640082645520475,br_brtrios,2,2,1.0,1.0833333333333335,06-28-2022,21:30:50
6298060364295682859,br_brduos,0,0,0.0,0.9662295081967214,06-28-2022,21:25:39
17400440920429011372,br_brduos,0,0,0.0,1.2791803278688514,06-28-2022,21:21:41
4127693468601860243,br_brtrios,3,2,1.5,0.9579824561403507,06-28-2022,21:09:25
12750735326487145505,br_brtrios,11,3,3.6666666666666665,0.8497391304347829,06-28-2022,20:49:42
3572248927414026820,br_brtrios,0,0,0.0,1.4155833333333336,06-28-2022,20:45:19
6269231834173257724,br_brtrios,14,4,3.5,1.076134453781513,06-28-2022,19:34:47
5619677620820674612,br_rebirth_playlist_wz340/fortkeep_res_quad,1,4,0.25,0.9510256410256409,06-28-2022,19:22:15
17449666941276411816,br_rebirth_playlist_wz340/fortkeep_res_quad,7,4,1.75,0.9369230769230769,06-28-2022,19:07:05
3963447122630638892,br_rebirth_playlist_wz340/fortkeep_res_quad,0,1,0.0,1.3157575757575763,06-28-2022,19:02:02
14717233580562433332,br_rebirth_playlist_wz340/fortkeep_res_quad,7,4,1.75,1.1748275862068966,06-28-2022,18:52:32
12593463142368126443,br_rebirth_playlist_wz340/fortkeep_res_quad,16,2,8.0,1.02875,06-28-2022,18:38:25
