MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
11345741208602393365,br_brtrios,14,5,2.8,1.40275,06-29-2022,14:21:41
3537154306136184976,br_brquads,12,2,6.0,1.195371900826447,06-29-2022,13:52:52
6766665235196423335,br_brquads,19,4,4.75,1.0208333333333335,06-29-2022,13:23:16
1932671670179165556,br_brquads,21,2,10.5,1.0489915966386556,06-29-2022,12:56:10
12725732907014259998,br_brquads,14,3,4.666666666666667,1.3917500000000007,06-29-2022,12:28:32
13399520657828386334,br_brquads,25,1,25.0,0.9292372881355937,06-29-2022,12:02:59
6811534364729501205,br_brtrios,16,2,8.0,1.0644827586206895,06-29-2022,11:17:59
1193504039099112445,br_brtrios,0,0,0.0,1.170084745762711,06-29-2022,11:14:33
13920535970022266336,br_brtrios,9,3,3.0,1.1089565217391302,06-29-2022,10:48:51
2711564521015343371,br_brtrios,19,3,6.333333333333333,1.146545454545454,06-29-2022,10:16:59
14076808185138747283,br_brtrios,16,3,5.333333333333333,1.1398130841121494,06-29-2022,09:49:16
1439553890490014264,br_brquads,14,1,14.0,0.7219658119658119,06-29-2022,09:16:59
