MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time,User
1244829205229527886,br_brtrios,11,3,3.6666666666666665,1.431935483870967,2022-07-30,22:12:53,BONQ
7861104110758992979,br_brtrios,14,2,7.0,1.3703389830508468,2022-07-30,21:39:45,BONQ
11989885519269572439,br_brtrios,20,3,6.666666666666667,1.2860330578512398,2022-07-30,20:48:21,BONQ
2742703140555031757,br_brtrios,25,3,8.333333333333334,1.377355371900826,2022-07-30,20:12:32,BONQ
15792311841636959642,br_brtrios,20,5,4.0,1.3881818181818186,2022-07-30,19:41:26,BONQ
3739964813726282745,br_brtrios,13,2,6.5,1.310166666666666,2022-07-30,19:20:18,BONQ
15723902834631284762,br_brtrios,9,3,3.0,1.3035833333333342,2022-07-30,18:56:45,BONQ
3366513738162095798,br_brtrios,15,2,7.5,1.1982644628099173,2022-07-30,18:35:25,BONQ
10779614622283657552,br_brtrios,6,2,3.0,1.3888983050847454,2022-07-30,18:08:32,BONQ
16730553635226795093,br_brtrios,1,2,0.5,1.3135000000000006,2022-07-30,18:01:08,BONQ
15861763480149124932,br_brduos,22,0,22.0,1.4690082644628109,2022-07-30,17:32:37,BONQ
15243759681685143267,br_brduos,10,3,3.3333333333333335,1.3112396694214872,2022-07-30,17:10:12,BONQ
