"Date","RegionID","RegionName","State","Metro","County","City","SizeRank","Zhvi","MoM","QoQ","YoY","5Year","10Year","PeakMonth","PeakQuarter","PeakZHVI","PctFallFromPeak","LastTimeAtCurrZHVI"
2019-07-31,58562,"01950","MA","Boston-Cambridge-Newton","Essex County","Newburyport",5407,528900,0.00455840455840456,0.00494014820444613,0.0473267326732673,0.0475878640031084,0.0381284360056899,"2019-07","2019-Q3",528900,0,"2019-07"
2019-07-31,100050,"99004","WA","Spokane-Spokane Valley","Spokane County","Cheney",5408,252600,0.00477326968973747,0.0218446601941748,0.102575294631165,0.081533472523597,0.0344082207176526,"2019-07","2019-Q3",252600,0,"2019-07"
2019-07-31,69503,"27803","NC","Rocky Mount","Nash County","Rocky Mount",5409,137700,0.00218340611353712,0.0283793876026886,0.10958904109589,0.0354285037339421,0.00980414767884041,"2004-10","2004-Q4",143100,-0.0377358490566038,"2004-07"
2019-07-31,88692,"70586","LA",,"Evangeline Parish","Ville Platte",5410,70400,0.0292397660818713,0.0814132104454685,0.106918238993711,0.070402184284883,,"2019-07","2019-Q3",70400,0,"2019-07"
2019-07-31,58445,"01606","MA","Worcester","Worcester County","Worcester",5411,250500,0.000399361022364217,0.00320384461353624,0.0364087712039719,0.0694055381793826,0.0295015273897561,"2019-07","2019-Q3",250500,0,"2019-07"
2019-07-31,90627,"75022","TX","Dallas-Fort Worth-Arlington","Denton County","Flower Mound",5412,446800,-0.000670990829791993,-0.00622775800711744,0.026182820395039,0.0492096624187892,0.0394989988935002,"2019-04","2019-Q2",449600,-0.00622775800711744,"2019-01"
2019-07-31,87506,"67211","KS","Wichita","Sedgwick County","Wichita",5413,66000,0.0107197549770291,0.03125,0.0344827586206897,0.0268883324772675,0.00245712468663739,"2005-03","2005-Q1",69600,-0.0517241379310345,"2004-10"
2019-07-31,59361,"04092","ME","Portland-South Portland","Cumberland County","Westbrook",5414,251700,0.00962695547533093,0.0219244823386114,0.0788684097728247,0.0591957880840754,0.0298288120722847,"2019-07","2019-Q3",251700,0,"2019-07"
2019-07-31,72345,"33004","FL","Miami-Fort Lauderdale-West Palm Beach","Broward County","Dania Beach",5415,202100,-0.003942828979793,-0.0155869459327813,0.00397416790859414,0.090417277882318,0.0490500250238135,"2007-01","2007-Q1",230100,-0.121686223381139,"2005-11"
2019-07-31,79389,"48813","MI","Lansing-East Lansing","Eaton County","Charlotte",5416,134400,0.00976709241172051,0,0.0120481927710843,0.0588040137900272,0.0259745618213474,"2005-05","2005-Q2",137200,-0.0204081632653061,"2005-01"
2019-07-31,73542,"35613","AL","Huntsville","Limestone County","Athens",5417,191300,0.00262054507337526,0.0148541114058355,0.0627777777777778,0.0301461953229203,0.0172040022480802,"2019-07","2019-Q3",191300,0,"2019-07"
2019-07-31,72224,"32796","FL","Palm Bay-Melbourne-Titusville","Brevard County","Titusville",5418,163500,0.00553505535055351,0.0117574257425743,0.0871010638297872,0.16804609891497,0.0515553724071898,"2019-07","2019-Q3",163500,0,"2019-07"
2019-07-31,70678,"29706","SC","Charlotte-Concord-Gastonia","Chester County","Chester",5419,72900,0.00829875518672199,0.0181564245810056,0.0384615384615385,0.0359463477057242,0.0123175857258222,"2018-11","2018-Q4",74900,-0.0267022696929239,"2018-10"
2019-07-31,82914,"56537","MN","Fergus Falls","Otter Tail County","Fergus Falls",5420,158900,-0.00376175548589342,-0.00563204005006258,0.0231809401159047,0.0489947569010942,0.044409593095585,"2019-01","2019-Q1",162700,-0.0233558696988322,"2018-10"
2019-07-31,97714,"94506","CA","San Francisco-Oakland-Hayward","Contra Costa County","Danville",5421,1329300,-0.00702173750653619,-0.0168626580874196,-0.0285735165156387,0.0395793476739321,0.0415326312697675,"2018-07","2018-Q3",1368400,-0.0285735165156387,"2018-01"
2019-07-31,84990,"61455","IL","Macomb","McDonough County","Macomb",5422,88500,-0.00112866817155756,-0.00449943757030371,0.0219399538106236,0.00905440241680844,,"2011-07","2011-Q3",92600,-0.0442764578833693,
2019-07-31,73115,"34465","FL","Homosassa Springs","Citrus County","Beverly Hills",5423,123700,0.0106209150326797,0.0131040131040131,0.0898678414096916,0.126133295714684,0.0354652904164896,"2006-05","2006-Q2",146500,-0.155631399317406,"2005-06"
2019-07-31,93593,"80915","CO","Colorado Springs","El Paso County","Colorado Springs",5424,251500,0.000795861520095503,0.00439297124600639,0.078011144449207,0.0898103748444339,0.0490520906430669,"2019-07","2019-Q3",251500,0,"2019-07"
2019-07-31,79173,"48382","MI","Detroit-Warren-Dearborn","Oakland County","Commerce",5425,315100,-0.00442338072669826,-0.0100534087338988,-0.00755905511811024,0.0477931879834206,0.0518879504463612,"2019-04","2019-Q2",318300,-0.0100534087338988,"2019-02"
2019-07-31,93073,"79764","TX","Odessa","Ector County","Odessa",5426,159500,0.0290322580645161,0.043848167539267,0.0590969455511288,0.0514721669974996,0.0566825062876617,"2019-07","2019-Q3",159500,0,"2019-07"
2019-07-31,67802,"23704","VA","Virginia Beach-Norfolk-Newport News","Portsmouth City","Portsmouth",5427,123100,0,-0.00485044462409054,0.0266889074228524,0.0265186863054805,-0.00551536942593511,"2008-02","2008-Q1",151800,-0.189064558629776,"2006-05"
2019-07-31,97955,"95054","CA","San Jose-Sunnyvale-Santa Clara","Santa Clara County","Santa Clara",5428,1179500,-0.00656952749936831,-0.0316091954022989,-0.109004381326484,0.0950441505348478,0.0812206622848926,"2018-09","2018-Q3",1330800,-0.113691012924557,"2018-01"
2019-07-31,91987,"77503","TX","Houston-The Woodlands-Sugar Land","Harris County","Pasadena",5429,143000,0.00988700564971751,0.0170697012802276,0.0584752035529238,0.0931710269153707,0.0454341201161232,"2019-07","2019-Q3",143000,0,"2019-07"
2019-07-31,70396,"29307","SC","Spartanburg","Spartanburg County","Spartanburg",5430,148300,0.0171467764060357,0.0199449793672627,0.0707581227436823,0.058132051134981,0.0268331689792112,"2019-07","2019-Q3",148300,0,"2019-07"
2019-07-31,73334,"35126","AL","Birmingham-Hoover","Jefferson County","Clay",5431,143300,0.0020979020979021,0.0105782792665726,0.0670141474311244,0.043356079305602,0.0120688636790622,"2019-07","2019-Q3",143300,0,"2019-07"
2019-07-31,58757,"02445","MA","Boston-Cambridge-Newton","Norfolk County","Brookline",5432,916000,-0.00413133289845619,-0.0109059496814599,0.00736830528978335,0.0671380821379219,0.0576436797244835,"2019-03","2019-Q1",928500,-0.0134625740441572,"2018-11"
2019-07-31,97066,"92868","CA","Los Angeles-Long Beach-Anaheim","Orange County","Orange",5433,585100,0.000512995896032832,-0.000853825136612022,0.0165045170257123,0.062353082972131,0.057633898979454,"2019-01","2019-Q1",589500,-0.00746395250212044,"2018-12"
2019-07-31,73253,"34994","FL","Port St. Lucie","Martin County","Stuart",5434,158600,-0.00314267756128221,0.000630914826498423,0.068733153638814,0.1289050481893,0.0611576460656935,"2006-06","2006-Q2",193700,-0.181208053691275,"2005-02"
2019-07-31,65105,"17552","PA","Lancaster","Lancaster County","Mount Joy",5435,205000,0.00638193421698576,0.0173697270471464,0.0677083333333333,0.0404883682044075,0.0180621804931336,"2019-07","2019-Q3",205000,0,"2019-07"
2019-07-31,68033,"24179","VA","Roanoke","Roanoke County","Vinton",5436,161400,0.00373134328358209,0.00373134328358209,0.0299936183790683,0.0227927808597588,0.00843279993195489,"2019-02","2019-Q1",161800,-0.00247218788627936,"2019-02"
2019-07-31,91718,"77069","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",5437,251900,0.00398565165404544,0.00159045725646123,0.03280032800328,0.0502877705811113,0.0349864672298563,"2019-03","2019-Q1",252300,-0.001585414189457,"2019-03"
2019-07-31,66681,"20876","MD","Washington-Arlington-Alexandria","Montgomery County","Germantown",5438,342600,-0.00203903291581707,-0.0123955030268089,0.00380896571930853,0.0175221792330493,0.0136711693822711,"2006-05","2006-Q2",420600,-0.185449358059914,"2004-09"
2019-07-31,96433,"91501","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Burbank",5439,882400,-0.00552237123858898,-0.010540479928235,0.0037538391536799,0.0685902376802912,0.0528161477734619,"2018-12","2018-Q4",901800,-0.0215125304945664,"2018-08"
2019-07-31,63011,"13204","NY","Syracuse","Onondaga County","Syracuse",5440,70000,0.0101010101010101,0.0638297872340425,0.118210862619808,0.0184024521799135,0.0172427489810731,"2019-07","2019-Q3",70000,0,"2019-07"
2019-07-31,63580,"14526","NY","Rochester","Monroe County","Penfield",5441,210200,-0.00284629981024668,0.00334128878281623,0.0868665977249224,0.0429983292574012,0.0245068741695282,"2016-10","2016-Q4",215500,-0.0245939675174014,"2016-07"
2019-07-31,94744,"85028","AZ","Phoenix-Mesa-Scottsdale","Maricopa County","Phoenix",5442,404800,0.00173224449393714,0.000247096614776378,0.0360890708983875,0.0505779040074958,0.0417922538326951,"2006-05","2006-Q2",416100,-0.0271569334294641,"2006-01"
2019-07-31,73726,"36066","AL","Montgomery","Autauga County","Prattville",5443,172100,0.00467016929363689,0.0183431952662722,0.0500305064063453,0.0187953695004124,0.005324048711842,"2006-05","2006-Q2",174300,-0.0126219162363741,"2006-03"
2019-07-31,63347,"13901","NY","Binghamton","Broome County","Chenango",5444,112800,-0.0105263157894737,-0.0259067357512953,-0.0292598967297762,0.0199329932629742,-0.000088609283131369,"2019-01","2019-Q1",116900,-0.0350727117194183,"2018-05"
2019-07-31,77837,"45822","OH","Celina","Mercer County","Celina",5445,141200,0.00857142857142857,0.0209689081706435,0.00141843971631206,0.00620448713663446,0.0262208164290403,"2018-09","2018-Q3",143300,-0.0146545708304257,"2018-08"
2019-07-31,69745,"28139","NC","Forest City","Rutherford County","Rutherfordton",5446,152000,0.00662251655629139,0.0126582278481013,0.050449205252246,0.0498166745330326,0.0145928174410936,"2019-01","2019-Q1",152700,-0.0045841519318926,"2018-12"
2019-07-31,81988,"54937","WI","Fond du Lac","Fond du Lac County","North Fond du Lac",5447,219300,0.00966850828729282,0.0078125,0.0760549558390579,0.0726999666877171,0.0349772982103076,"2019-07","2019-Q3",219300,0,"2019-07"
2019-07-31,84145,"59714","MT","Bozeman","Gallatin County","Belgrade",5448,312300,0.00839522118178883,-0.018233259981138,0.0651432469304229,0.0895425792899345,0.0381831932659007,"2019-02","2019-Q1",323800,-0.0355157504632489,"2018-12"
2019-07-31,95814,"89118","NV","Las Vegas-Henderson-Paradise","Clark County","Las Vegas",5449,215600,-0.00323624595469256,-0.00873563218390805,0.0481283422459893,0.115902223239668,0.0662653331985126,"2006-07","2006-Q3",252400,-0.145800316957211,"2005-04"
2019-07-31,95957,"89706","NV","Carson City","Carson City","Carson City",5450,301900,0.00734067400734067,0.00902406417112299,0.0998178506375228,0.120663041039453,0.0483935717436141,"2019-07","2019-Q3",301900,0,"2019-07"
2019-07-31,65100,"17545","PA","Lancaster","Lancaster County","Rapho",5451,214100,0.00563644903710662,0.00610902255639098,0.0438810336421258,0.0371566671119565,0.0159306141426867,"2019-07","2019-Q3",214100,0,"2019-07"
2019-07-31,99285,"97439","OR","Eugene","Lane County","Florence",5452,272700,0.00776053215077605,0.0167785234899329,0.0825724493846765,0.0822191045694503,0.0306184763266291,"2019-07","2019-Q3",272700,0,"2019-07"
2019-07-31,68187,"24523","VA","Lynchburg","Bedford County","Bedford",5453,147000,0.00409836065573771,0.00961538461538462,-0.00742741390952059,0.0205254788145077,0.0077340219450639,"2018-06","2018-Q2",148600,-0.0107671601615074,"2018-05"
2019-07-31,60677,"07450","NJ","New York-Newark-Jersey City","Bergen County","Ridgewood",5454,708100,-0.000282366228999012,-0.00673306214055267,-0.00267605633802817,0.0150621301093603,0.0129187235881993,"2006-05","2006-Q2",723200,-0.0208794247787611,"2005-12"
2019-07-31,61150,"08721","NJ","New York-Newark-Jersey City","Ocean County","Berkeley",5455,269700,0.00409530900967982,0.0231411229135053,0.0393063583815029,0.024978932777044,-0.00128855884928369,"2006-10","2006-Q4",332300,-0.188383990370147,"2004-10"
2019-07-31,66766,"21078","MD","Baltimore-Columbia-Towson","Harford County","Havre de Grace",5456,269000,0.00148920327624721,0,0.0212604403948367,0.0289748187983265,0.00461305507760756,"2007-04","2007-Q2",308800,-0.128886010362694,"2005-08"
2019-07-31,95239,"87002","NM","Albuquerque","Valencia County","Belen",5457,120400,0.00333333333333333,-0.00248550124275062,0.0134680134680135,0.0309110379465003,0.00752848025260078,"2019-03","2019-Q1",121500,-0.00905349794238683,"2018-09"
2019-07-31,91687,"77038","TX","Houston-The Woodlands-Sugar Land","Harris County","Houston",5458,142100,0.0121082621082621,0.0372262773722628,0.0964506172839506,0.0949171682090599,0.0448882859888984,"2019-07","2019-Q3",142100,0,"2019-07"
2019-07-31,74470,"37766","TN","Knoxville","Campbell County","Lafollette",5459,95600,0.00631578947368421,0.0159404888416578,0.0851305334846765,0.0568758570928265,0.0270573174039752,"2019-07","2019-Q3",95600,0,"2019-07"
2019-07-31,87126,"66210","KS","Kansas City","Johnson County","Overland Park",5460,308400,0.00260078023407022,-0.00226463927531543,0.0443616661022689,0.060603043432139,0.0350144692741872,"2019-03","2019-Q1",311200,-0.0089974293059126,"2019-01"
2019-07-31,93371,"80403","CO","Denver-Aurora-Lakewood","Jefferson County","Golden",5461,572900,-0.00122036262203626,-0.00434480361487661,0.0500366568914956,0.0777462491974956,0.0509332772159268,"2019-04","2019-Q2",575400,-0.00434480361487661,"2019-03"
2019-07-31,89940,"73115","OK","Oklahoma City","Oklahoma County","Del City",5462,74200,0.0164383561643836,0.0363128491620112,0.0554765291607397,0.0497748987959277,0.0171452075980985,"2019-07","2019-Q3",74200,0,"2019-07"
2019-07-31,66140,"20017","DC","Washington-Arlington-Alexandria","District of Columbia","Washington",5463,508300,-0.00137524557956778,-0.0266181539639985,-0.0532687651331719,0.0683606119086704,0.0560962026575798,"2019-01","2019-Q1",548300,-0.0729527630859019,"2018-02"
2019-07-31,80291,"50320","IA","Des Moines-West Des Moines","Polk County","Des Moines",5464,180500,0.00557103064066852,0.0100727476217124,0.0343839541547278,0.0621826129696479,0.0281840658664778,"2019-07","2019-Q3",180500,0,"2019-07"
2019-07-31,78094,"46323","IN","Chicago-Naperville-Elgin","Lake County","Hammond",5465,110800,0.0183823529411765,0.0355140186915888,0.130612244897959,0.0867370575634889,0.0192117661484736,"2019-07","2019-Q3",110800,0,"2019-07"
2019-07-31,73555,"35633","AL","Florence-Muscle Shoals","Lauderdale County","Florence",5466,138000,0.00363636363636364,0.025260029717682,0.0849056603773585,0.0424487064307375,0.0146677668439521,"2004-04","2004-Q2",143500,-0.0383275261324042,"2004-01"
2019-07-31,94241,"83634","ID","Boise City","Ada County","Kuna",5467,266200,0.00075187969924812,0.00566679259539101,0.149892008639309,0.100785982016098,0.055844242719743,"2019-07","2019-Q3",266200,0,"2019-07"
2019-07-31,91283,"76148","TX","Dallas-Fort Worth-Arlington","Tarrant County","Watauga",5468,184000,0.00381887615930169,0.00546448087431694,0.0629693818601964,0.133812568856785,0.0656777211896011,"2019-07","2019-Q3",184000,0,"2019-07"
2019-07-31,69496,"27712","NC","Durham-Chapel Hill","Durham County","Durham",5469,250900,0.0040016006402561,0.00722601364913689,0.0833333333333333,0.0692696540263091,0.0355062857384665,"2019-07","2019-Q3",250900,0,"2019-07"
2019-07-31,98208,"95448","CA","Santa Rosa","Sonoma County","Healdsburg",5470,844200,-0.00459851432614079,-0.0221244063477354,-0.0392625469443496,0.0806584848568552,0.0594834969493132,"2018-11","2018-Q4",910600,-0.0729189545354711,"2018-05"
2019-07-31,77309,"44709","OH","Canton-Massillon","Stark County","Canton",5471,118300,0.00595238095238095,0.0128424657534247,0.0686540198735321,0.0571469155705782,0.0211072297937454,"2019-07","2019-Q3",118300,0,"2019-07"
2019-07-31,60862,"07901","NJ","New York-Newark-Jersey City","Union County","Summit",5472,853300,-0.011926817971283,-0.031661370857921,-0.00871282527881041,0.0233210964424297,0.0148566328735238,"2018-01","2018-Q1",898800,-0.0506230529595016,"2017-05"
2019-07-31,69985,"28501","NC","Kinston","Lenoir County","Kinston",5473,71300,-0.00696378830083566,-0.00972222222222222,0.0393586005830904,0.0180483088796484,-0.00881389045898073,"2008-02","2008-Q1",82100,-0.131546894031669,"2003-03"
2019-07-31,83133,"57078","SD","Yankton","Yankton County","Yankton",5474,180700,-0.000553097345132743,0.0111919418019026,0.0852852852852853,0.0468881329945665,0.0337173787469509,"2019-06","2019-Q2",180800,-0.000553097345132743,"2019-06"
2019-07-31,97840,"94706","CA","San Francisco-Oakland-Hayward","Alameda County","Albany",5475,976200,0.00328879753340185,-0.000409584271963957,-0.0617070357554787,0.0580558628860588,0.05815201611084,"2018-03","2018-Q1",1081000,-0.0969472710453284,"2017-06"
2019-07-31,76861,"43812","OH","Coshocton","Coshocton County","Coshocton",5476,89300,0.00224466891133558,0.0170842824601367,0.0618311533888228,0.040562272179379,0.0186963623887593,"2019-07","2019-Q3",89300,0,"2019-07"
2019-07-31,69592,"27896","NC","Wilson","Wilson County","Wilson",5477,180100,0.00111172873818788,0.00727069351230425,0.0434530706836616,0.0350537479906339,0.0119041406438034,"2019-07","2019-Q3",180100,0,"2019-07"
2019-07-31,66740,"21037","MD","Baltimore-Columbia-Towson","Anne Arundel County","Edgewater",5478,391100,-0.00382068262862965,-0.00761228114691703,0.0232862375719519,0.0255794415037796,0.0155734503829812,"2006-05","2006-Q2",435100,-0.10112617789014,"2005-07"
2019-07-31,87499,"67204","KS","Wichita","Sedgwick County","Wichita",5479,116900,0.00602409638554217,0.0147569444444444,0.0409617097061443,0.051367683603317,0.0206390041317028,"2019-07","2019-Q3",116900,0,"2019-07"
2019-07-31,67746,"23502","VA","Virginia Beach-Norfolk-Newport News","Norfolk City","Norfolk",5480,201600,0.0120481927710843,0.0166414523449319,0.0494534096824571,0.0460030005597143,0.0121873546417577,"2019-07","2019-Q3",201600,0,"2019-07"
2019-07-31,97336,"93560","CA","Bakersfield","Kern County","Rosamond",5481,254000,-0.0027483313702395,-0.00548159749412686,0.0482872472141973,0.0978009143435701,0.071604825343081,"2006-07","2006-Q3",292600,-0.131920710868079,"2005-05"
2019-07-31,98501,"95949","CA","Truckee-Grass Valley","Nevada County","Grass Valley",5482,410300,-0.000973946919892866,-0.00749879051765844,0.0183668404070489,0.0541515741728766,0.0222355462477037,"2006-06","2006-Q2",473800,-0.134022794428029,"2004-12"
2019-07-31,92040,"77578","TX","Houston-The Woodlands-Sugar Land","Brazoria County","Manvel",5483,283900,0.00176429075511644,0.00282585658777817,0.0384052670080468,0.0667698020747511,0.0369548071418304,"2019-07","2019-Q3",283900,0,"2019-07"
2019-07-31,93194,"80002","CO","Denver-Aurora-Lakewood","Jefferson County","Arvada",5484,385800,0.000518672199170124,-0.00643832088591295,0.0249734325185972,0.114766921372939,0.0761483003277765,"2019-03","2019-Q1",389400,-0.00924499229583975,"2019-01"
2019-07-31,72712,"33609","FL","Tampa-St. Petersburg-Clearwater","Hillsborough County","Tampa",5485,355600,-0.00808926080892608,-0.0230769230769231,0.0422039859320047,0.105871481422103,0.0708137306752883,"2019-04","2019-Q2",364000,-0.0230769230769231,"2019-01"
2019-07-31,73102,"34442","FL","Homosassa Springs","Citrus County","Hernando",5486,215200,-0.00185528756957328,0.00139599813866915,0.0653465346534653,0.0805339335720117,0.021772662081692,"2007-05","2007-Q2",227300,-0.053233611966564,"2006-05"
2019-07-31,96943,"92606","CA","Los Angeles-Long Beach-Anaheim","Orange County","Irvine",5487,864900,-0.00414507772020725,-0.010072107130594,-0.00916485278955207,0.0358898993043608,0.0353117671187957,"2019-01","2019-Q1",884200,-0.0218276408052477,"2018-04"
2019-07-31,66722,"21012","MD","Baltimore-Columbia-Towson","Anne Arundel County","Arnold",5488,409800,-0.00461501093028905,-0.00798838053740015,-0.00485672656629432,0.0189963407690197,0.0172730463051929,"2006-06","2006-Q2",442700,-0.0743166930201039,"2005-08"
2019-07-31,82058,"55038","MN","Minneapolis-St. Paul-Bloomington","Washington County","Hugo",5489,304400,0,0.00561612157251404,0.0587826086956522,0.0573776880517125,0.0325828157095474,"2019-07","2019-Q3",304400,0,"2019-07"
2019-07-31,90723,"75146","TX","Dallas-Fort Worth-Arlington","Dallas County","Lancaster",5490,192100,0.00418191322530057,-0.00155925155925156,0.0920977828311541,0.118368702732387,0.0596721228451731,"2019-03","2019-Q1",193700,-0.00826019617965927,"2019-02"
2019-07-31,59072,"03246","NH","Laconia","Belknap County","Laconia",5491,199700,0.00503271263210871,0.00604534005037783,0.0765498652291105,0.0589058830644316,0.0170728222671952,"2007-01","2007-Q1",210600,-0.0517568850902184,"2005-05"
2019-07-31,77256,"44641","OH","Canton-Massillon","Stark County","Louisville",5492,141000,0.0129310344827586,0.02322206095791,0.0436713545521836,0.0441626546709604,0.0212152421084351,"2019-07","2019-Q3",141000,0,"2019-07"
2019-07-31,96384,"91361","CA","Oxnard-Thousand Oaks-Ventura","Ventura County","Westlake Village",5493,1029200,0.00223975070600837,-0.0000971534052268532,0.0112999901739216,0.0508366603874781,0.0405687024029642,"2019-02","2019-Q1",1035700,-0.00627594863377426,"2018-09"
2019-07-31,90049,"73521","OK","Altus","Jackson County","Altus",5494,57500,0.00524475524475524,0.00174216027874564,0.043557168784029,0.0333551412014956,0.0118699402426166,"2018-12","2018-Q4",58800,-0.022108843537415,"2018-10"
2019-07-31,65688,"19006","PA","Philadelphia-Camden-Wilmington","Montgomery County","Lower Moreland",5495,404900,-0.000986923266716013,0.007715281234445,0.0140245429501628,0.0219752714564314,0.00962895906280958,"2006-04","2006-Q2",417900,-0.0311079205551567,"2005-10"
2019-07-31,74869,"38555","TN","Crossville","Cumberland County","Crossville",5496,131500,0.0130970724191063,0.0329929300864101,0.0673701298701299,0.0745252227843713,0.0247285890321189,"2019-07","2019-Q3",131500,0,"2019-07"
2019-07-31,96909,"92551","CA","Riverside-San Bernardino-Ontario","Riverside County","Moreno Valley",5497,325400,-0.000307219662058372,-0.00214658080343453,0.046975546975547,0.0806466112258948,0.0882335581923595,"2006-10","2006-Q4",372700,-0.126911725248189,"2005-07"
2019-07-31,95094,"85901","AZ","Show Low","Navajo County","Show Low",5498,237900,0.00976230899830221,0.0136344269279932,0.097831102907245,0.0817571644933435,0.0222540771450281,"2007-05","2007-Q2",257000,-0.0743190661478599,"2006-11"
2019-07-31,70625,"29644","SC","Greenville-Anderson-Mauldin","Greenville County","Fountain Inn",5499,170100,0.00176678445229682,0.00889679715302491,0.0841300191204589,0.0701393623219171,0.0336257278854295,"2019-07","2019-Q3",170100,0,"2019-07"
2019-07-31,72929,"33948","FL","Punta Gorda","Charlotte County","Port Charlotte",5500,186300,0,-0.0064,0.0700746697300402,0.134560971956151,0.0714862391415065,"2006-08","2006-Q3",212600,-0.123706491063029,"2005-06"
2019-07-31,70804,"30017","GA","Atlanta-Sandy Springs-Roswell","Gwinnett County","Grayson",5501,260800,0.00115163147792706,-0.00191350937619594,0.0541632983023444,0.0572850412713493,0.0331628861084583,"2019-03","2019-Q1",261900,-0.00420007636502482,"2019-02"
2019-07-31,99568,"98108","WA","Seattle-Tacoma-Bellevue","King County","Seattle",5502,542700,-0.00238970588235294,-0.0123748862602366,-0.0458860759493671,0.115573982429407,0.0598046127665024,"2018-03","2018-Q1",573500,-0.0537053182214473,"2017-11"
2019-07-31,90531,"74804","OK","Shawnee","Pottawatomie County","Shawnee",5503,130800,-0.00152671755725191,-0.010590015128593,0.0323599052880821,0.0518233487494071,0.020287102221286,"2019-03","2019-Q1",132900,-0.0158013544018059,"2018-11"
2019-07-31,74295,"37321","TN","Dayton","Rhea County","Dayton",5504,121500,0.00746268656716418,0.0244519392917369,0.163793103448276,0.0574312803262693,0.0316173251245162,"2019-07","2019-Q3",121500,0,"2019-07"
2019-07-31,70883,"30106","GA","Atlanta-Sandy Springs-Roswell","Cobb County","Austell",5505,168200,0.00598086124401914,0.00839328537170264,0.0775144138372838,0.106734145506693,0.0404862338495915,"2019-07","2019-Q3",168200,0,"2019-07"
2019-07-31,84657,"60661","IL","Chicago-Naperville-Elgin","Cook County","Chicago",5506,325300,-0.00245323520392518,-0.0109455761629675,0.00308356460067838,0.022184051949842,0.0214093235568296,"2016-12","2016-Q4",350100,-0.0708369037417881,"2016-08"
2019-07-31,70415,"29340","SC","Gaffney","Cherokee County","Gaffney",5507,61900,0.0164203612479475,0.0456081081081081,0.091710758377425,0.033096715900278,0.008458052762363,"2008-01","2008-Q1",63000,-0.0174603174603175,"2006-09"
2019-07-31,61976,"11001","NY","New York-Newark-Jersey City","Nassau County","Floral Park",5508,630700,-0.00661521499448732,-0.0125254423046814,0.0222042139384117,0.0514808186637239,0.0397996516910679,"2019-04","2019-Q2",638700,-0.0125254423046814,"2018-11"
2019-07-31,87125,"66209","KS","Kansas City","Johnson County","Leawood",5509,442900,-0.00650515926424406,-0.018395390070922,0.0137331197070268,0.0577472664116925,0.0325854015133098,"2019-01","2019-Q1",455400,-0.0274483970136144,"2018-10"
2019-07-31,96320,"91201","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Glendale",5510,866400,-0.00264763439622424,-0.00710520284208114,-0.00914913083257091,0.0690089333406385,0.0498608191895689,"2018-12","2018-Q4",881100,-0.0166836908409942,"2018-06"
2019-07-31,99673,"98264","WA","Bellingham","Whatcom County","Lynden",5511,377700,0.000264830508474576,-0.0120324352602668,0.035645736221552,0.0816513713874663,0.0391320018286019,"2019-03","2019-Q1",384400,-0.0174297606659729,"2019-01"
2019-07-31,76598,"43231","OH","Columbus","Franklin County","Columbus",5512,171700,-0.00116346713205352,0.00940623162845385,0.0873970867637745,0.101267660326239,0.0380428511327997,"2019-06","2019-Q2",171900,-0.00116346713205352,"2019-06"
2019-07-31,96342,"91307","CA","Los Angeles-Long Beach-Anaheim","Los Angeles County","Los Angeles",5513,680900,0.000587803085966201,0.000146886016451234,0.0102373887240356,0.0438900234911488,0.0425647778930267,"2019-01","2019-Q1",689400,-0.012329561937917,"2018-10"
2019-07-31,65737,"19061","PA","Philadelphia-Camden-Wilmington","Delaware County","Upper Chichester",5514,157400,0.0038265306122449,0.0141752577319588,0.124285714285714,0.0490270436267912,0.00658562611904556,"2007-06","2007-Q2",180600,-0.128460686600221,"2005-07"
2019-07-31,71975,"32407","FL","Panama City","Bay County","Panama City Beach",5515,246600,0.00284668564457096,0.00817661488143908,0.0675324675324675,0.0764721764002152,0.0232832461245447,"2005-09","2005-Q3",350500,-0.296433666191155,"2004-08"
2019-07-31,96937,"92596","CA","Riverside-San Bernardino-Ontario","Riverside County","Winchester",5516,438300,0.000913450559488468,-0.000228102189781022,0.0195394277739009,0.0526614922893243,0.0606712323010874,"2006-07","2006-Q3",485800,-0.0977768629065459,"2005-02"
2019-07-31,77023,"44123","OH","Cleveland-Elyria","Cuyahoga County","Euclid",5517,75400,0.00937081659973226,0.020297699594046,0.0710227272727273,0.0804888186428658,0.00905586818955939,"2007-01","2007-Q1",112600,-0.330373001776199,"1996-08"
2019-07-31,65774,"19106","PA","Philadelphia-Camden-Wilmington","Philadelphia County","Philadelphia",5518,391700,0.000255362614913177,0.00255950857435372,-0.0111083059833375,0.0313980925110335,0.00149291049581191,"2007-04","2007-Q2",433000,-0.0953810623556582,"2005-07"
2019-07-31,72250,"32826","FL","Orlando-Kissimmee-Sanford","Orange County","Orlando",5519,233700,-0.000427715996578272,-0.00213492741246798,0.0637232589895312,0.106338230156501,0.0511571087505958,"2006-10","2006-Q4",252100,-0.0729869099563665,"2006-03"
2019-07-31,69856,"28326","NC","Dunn","Harnett County","Cameron",5520,186900,0.00429876410531972,0.0113636363636364,0.0303197353914002,0.0186569255880438,0.00596991925743473,"2019-07","2019-Q3",186900,0,"2019-07"
