MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
14757816358136881489,br_vg_royale_quads,24,0,24.0,0.9728671328671333,03-20-2022,03:50:03
14180198023698640081,br_vg_royale_quads,5,3,1.6666666666666667,1.2355405405405413,03-20-2022,03:38:00
7091406620603880245,br_vg_royale_quads,27,1,27.0,1.1255263157894735,03-20-2022,03:09:55
222363507274510641,br_vg_royale_quads,18,1,18.0,1.0990967741935485,03-20-2022,02:47:47
14435284645141655666,br_vg_royale_quads,3,2,1.5,1.2625316455696194,03-20-2022,02:40:41
12084212698859063360,br_vg_royale_quads,5,1,5.0,1.0080263157894744,03-20-2022,02:27:52
11735556106548302148,br_vg_royale_quads,29,3,9.666666666666666,0.9308917197452231,03-20-2022,01:54:03
1549081349906653152,br_vg_royale_quads,13,2,6.5,1.057960526315789,03-20-2022,01:34:12
6310496645287773019,br_vg_royale_quads,21,2,10.5,0.8729054054054046,03-20-2022,00:53:02
16480778686672313747,br_vg_royale_quads,11,3,3.6666666666666665,1.0903973509933775,03-20-2022,00:33:13
1456388104278356993,br_vg_royale_quads,21,1,21.0,0.9937583892617455,03-20-2022,00:04:35
14534587447005441003,br_vg_royale_quads,21,3,7.0,0.8124657534246575,03-19-2022,23:30:22
8245843300977569036,br_vg_royale_quads,4,2,2.0,1.1480263157894743,03-19-2022,23:19:54
17072650969187714757,br_vg_royale_quads,7,1,7.0,1.3848701298701296,03-19-2022,23:09:26
9111179991385296705,br_vg_royale_quads,17,1,17.0,1.0639864864864865,03-19-2022,22:42:36
13860281378029776627,br_vg_royale_quads,9,2,4.5,1.2174999999999994,03-19-2022,22:25:06
6159715725812434926,br_rebirth_calderaresurgence,0,0,0.0,1.3741860465116282,03-19-2022,22:20:58
2967708504927772508,br_rebirth_rbrthquad,0,0,0.0,1.2557777777777772,03-19-2022,22:19:34
6203512734928878433,br_vg_royale_quads,16,2,8.0,1.0163265306122449,03-19-2022,21:55:39
7893463640918487252,br_vg_royale_quads,0,0,0.0,0.9782580645161284,03-19-2022,21:50:22
