MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
16437611319928432183,br_brquads,16,4,4.0,1.1760526315789464,03-28-2022,01:14:22
4635958942041472697,br_brquads,6,0,6.0,1.269337748344371,03-28-2022,01:04:04
3318490122614798788,br_brquads,14,3,4.666666666666667,1.0694557823129256,03-28-2022,00:39:50
5807582052194324316,br_brquads,1,2,0.5,1.320884353741497,03-28-2022,00:32:31
13258547460803441698,br_brquads,6,2,3.0,1.107748344370861,03-28-2022,00:19:37
1187702282558254890,br_brquads,11,4,2.75,1.024635761589404,03-27-2022,23:58:08
3720252173647489248,br_brquads,21,3,7.0,1.2045751633986919,03-27-2022,23:26:27
899123239604814926,br_brquads,7,4,1.75,1.050328947368422,03-27-2022,23:08:12
16539423954812360307,br_brquads,22,3,7.333333333333333,1.0744202898550728,03-27-2022,22:41:15
13453739114920743619,br_brquads,11,2,5.5,1.2045695364238407,03-27-2022,22:19:05
3543853780046746586,br_rebirth_rbrthquad,10,8,1.25,1.0275609756097566,03-27-2022,22:02:18
10450675381258145246,br_brquads,5,2,2.5,1.1223021582733814,03-27-2022,21:50:03
365152528935033441,br_brquads,4,2,2.0,1.0734868421052632,03-27-2022,21:42:29
13158287594495964843,br_brquads,22,3,7.333333333333333,1.1048026315789472,03-27-2022,21:18:48
15687767090401003690,br_brquads,1,2,0.5,1.291973684210527,03-27-2022,21:09:48
1969774004263531685,br_brquads,1,0,1.0,0.9431578947368414,03-27-2022,21:04:44
