MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time,User
266405282942422333,br_brquads,15,2,7.5,1.0164166666666665,2022-08-01,03:16:46,Aydan
9777857501221193537,br_brquads,19,4,4.75,0.9956198347107433,2022-08-01,02:51:01,Aydan
16373492966692667595,br_brquads,0,0,0.0,1.4812396694214875,2022-08-01,02:45:00,Aydan
8841100846867798911,br_brquads,0,0,0.0,0.914214876033058,2022-08-01,02:35:58,Aydan
17745117576670340004,br_brquads,18,0,18.0,1.1627118644067798,2022-08-01,02:13:15,Aydan
6445191961193913382,br_brquads,8,2,4.0,0.916129032258064,2022-08-01,01:58:22,Aydan
18193907301048665781,br_brquads,22,2,11.0,1.3435294117647059,2022-08-01,01:18:35,Aydan
9242042281310057229,br_brquads,12,2,6.0,1.1686666666666674,2022-08-01,01:01:58,Aydan
7985846217150840922,br_brquads,6,3,2.0,1.1968333333333332,2022-08-01,00:16:57,Aydan
23346140216692942,br_brquads,19,3,6.333333333333333,1.1365546218487397,2022-07-31,23:50:10,Aydan
6262371731104739431,br_brquads,30,2,15.0,0.8051282051282053,2022-07-31,23:23:30,Aydan
4143425615602665921,br_brquads,8,6,1.3333333333333333,1.2556097560975608,2022-07-31,22:49:09,Aydan
1025757577376654516,br_brquads,24,2,12.0,1.082268907563025,2022-07-31,22:24:20,Aydan
13199062363330066495,br_brquads,20,4,5.0,0.9915966386554617,2022-07-31,21:55:47,Aydan
14041160918921661546,br_brquads,5,3,1.6666666666666667,1.3257142857142863,2022-07-31,21:36:47,Aydan
15272619734007333066,br_brquads,4,1,4.0,1.19155737704918,2022-07-31,21:24:41,Aydan
9699262634287854016,br_brquads,24,2,12.0,1.3655462184873954,2022-07-31,20:58:03,Aydan
17950210362956064367,br_brquads,5,2,2.5,1.0934234234234237,2022-07-31,20:26:51,Aydan
4060287127287192867,br_brquads,26,2,13.0,0.8432478632478634,2022-07-31,19:57:34,Aydan
6379164374339444295,br_brquads,17,2,8.5,1.204033613445378,2022-07-31,19:12:18,Aydan
