MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time,User
15190851426756100742,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,16,3,5.333333333333333,1.2093478260869563,2022-07-04,10:04:52,TeePee
18249900614855198982,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,14,4,3.5,1.108936170212766,2022-07-03,18:12:43,TeePee
7040700469331927046,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,16,3,5.333333333333333,1.0674468085106386,2022-07-03,17:53:31,TeePee
1397631340256744967,br_brtrios,18,2,9.0,1.084545454545455,2022-07-03,17:27:05,TeePee
3864942681420468350,br_brtrios,9,2,4.5,1.2826666666666666,2022-07-03,17:16:57,TeePee
10727265811701567200,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,16,1,16.0,1.0717391304347825,2022-07-03,17:04:23,TeePee
10924227740572038876,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,1,2,0.5,1.0806521739130435,2022-07-03,17:00:21,TeePee
13360779165564819290,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,17,5,3.4,1.0804347826086957,2022-07-03,16:45:02,TeePee
6780665537584756421,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,30,1,30.0,0.9906666666666669,2022-07-03,16:30:44,TeePee
8203539359419388276,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,7,4,1.75,1.146734693877551,2022-07-03,16:22:35,TeePee
10255951988683698372,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,21,1,21.0,1.1178260869565217,2022-07-03,15:59:25,TeePee
11672158140882608588,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,13,1,13.0,1.1304255319148935,2022-07-03,15:44:42,TeePee
1948580795486898687,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,23,3,7.666666666666667,1.1065306122448981,2022-07-03,15:29:46,TeePee
4060012242531433481,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,4,3,1.3333333333333333,0.9258333333333334,2022-07-03,15:23:38,TeePee
5643816006846644055,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,21,5,4.2,1.082291666666667,2022-07-03,15:08:06,TeePee
14930817553928823289,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,6,5,1.2,1.1128260869565223,2022-07-03,14:56:07,TeePee
13761782009230319551,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,26,1,26.0,1.038723404255319,2022-07-03,14:37:32,TeePee
16838341831692440846,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,16,1,16.0,1.1486956521739133,2022-07-03,14:24:58,TeePee
3385753139519787944,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,36,1,36.0,0.9243478260869565,2022-07-03,14:08:05,TeePee
10666503514650656135,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,19,4,4.75,1.1247826086956518,2022-07-03,13:55:06,TeePee
