MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
17716614703523771873,br_brquads,19,4,4.75,1.1655000000000006,06-23-2022,14:35:52
18117929421245258375,br_brquads,4,3,1.3333333333333333,0.9536974789915968,06-23-2022,14:21:00
7401622843654371143,br_brquads,19,3,6.333333333333333,0.8825423728813557,06-23-2022,13:41:56
15799766212944505332,br_brquads,16,3,5.333333333333333,1.1405042016806726,06-23-2022,13:11:19
10565003107250382510,br_rebirth_playlist_wz340/fortkeep_res_quad,14,8,1.75,1.2899999999999998,06-23-2022,12:27:42
11206867948722242296,br_rebirth_playlist_wz340/fortkeep_res_quad,3,3,1.0,1.1842499999999996,06-23-2022,12:17:58
3921551134820534219,br_rebirth_playlist_wz340/fortkeep_res_quad,19,5,3.8,1.1717073170731704,06-23-2022,12:01:14
6367269465538517941,br_rebirth_playlist_wz340/fortkeep_res_quad,13,4,3.25,1.2692307692307694,06-23-2022,11:31:39
5179571720724622283,br_rebirth_playlist_wz340/fortkeep_res_quad,2,3,0.6666666666666666,1.2590243902439022,06-23-2022,11:21:09
15450273461792581473,br_rebirth_playlist_wz340/fortkeep_res_quad,0,0,0.0,1.1955000000000005,06-23-2022,11:16:02
8048399748027865640,br_rebirth_playlist_wz340/fortkeep_res_quad,16,4,4.0,1.1559999999999997,06-23-2022,11:00:05
13534786598254629007,br_rebirth_playlist_wz340/fortkeep_res_quad,18,2,9.0,1.1963414634146343,06-23-2022,10:43:31
8192885754650758838,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,23,0,23.0,0.9227659574468083,06-23-2022,10:19:22
6369161247380827019,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,21,5,4.2,1.0599999999999998,06-23-2022,10:07:25
46718660931048679,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,17,2,8.5,1.0793333333333333,06-23-2022,09:50:51
13063704222211175883,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,18,3,6.0,1.0063829787234038,06-23-2022,09:33:50
