MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
12248737108776051546,br_brquads,24,4,6.0,1.0425,06-16-2022,17:48:38
10711498614203318024,br_brquads,18,1,18.0,1.3436440677966097,06-16-2022,17:22:27
17636756082683541249,br_brquads,24,2,12.0,1.15404958677686,06-16-2022,16:56:24
8318782230985216395,br_rebirth_rbrthquad,0,0,0.0,1.17625,06-16-2022,16:53:06
8521995162659225959,br_brquads,16,4,4.0,1.1568571428571435,06-16-2022,16:19:08
12601440001971189406,br_rebirth_rbrthquad,14,2,7.0,1.30325,06-16-2022,15:56:01
4962469854183629379,br_rebirth_rbrthquad,3,5,0.6,1.39375,06-16-2022,15:48:54
7793051744832053812,br_rebirth_rbrthquad,9,4,2.25,1.4241860465116274,06-16-2022,15:38:34
3883338259320704864,br_rebirth_rbrthquad,4,3,1.3333333333333333,1.1565714285714288,06-16-2022,15:27:24
4652789092473890608,br_brduos,16,3,5.333333333333333,1.24198347107438,06-16-2022,14:07:17
9235033506261725285,br_brduos,22,1,22.0,1.370165289256198,06-16-2022,13:29:06
5433143190919343713,br_brduos,10,3,3.3333333333333335,1.2727499999999996,06-16-2022,13:14:35
4440798878721204590,br_brduos,22,1,22.0,1.2190833333333324,06-16-2022,12:44:41
16776688211978339309,br_brduos,14,2,7.0,1.0885714285714285,06-16-2022,12:20:08
2823357149014536578,br_brduos,8,2,4.0,1.073109243697479,06-16-2022,11:58:28
3340136484895052018,br_brduos,12,4,3.0,1.0269230769230768,06-16-2022,11:38:18
