MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
9746981692447856879,br_brquads,9,2,4.5,1.207540983606557,06-16-2022,08:26:59
7871484383606131044,br_brquads,10,2,5.0,0.8290000000000002,06-16-2022,07:55:29
13095680865358427333,br_brquads,12,1,12.0,1.3057627118644075,06-16-2022,07:31:24
9551907784736567794,br_brquads,13,0,13.0,0.6877586206896551,06-16-2022,07:06:20
18383160788166079721,br_brquads,10,2,5.0,1.1284615384615388,06-16-2022,06:40:04
350012381589649187,br_brquads,9,5,1.8,1.1866386554621853,06-16-2022,06:11:47
8279475234260092861,br_brquads,12,2,6.0,1.1942016806722695,06-16-2022,05:44:50
13938096364845165112,br_brquads,8,0,8.0,1.1870940170940179,06-16-2022,05:13:53
16254079176940481145,br_brquads,12,1,12.0,0.9807438016528924,06-16-2022,04:46:42
13937552138713635226,br_brquads,3,3,1.0,0.9770338983050851,06-16-2022,04:20:00
3804307658169043315,br_rebirth_rbrthtrios,0,0,0.0,0.9686666666666669,06-15-2022,18:08:20
