MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
6798745904466822217,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,21,1,21.0,1.1376595744680849,06-25-2022,08:27:16
17670114498947415882,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,17,2,8.5,1.1480851063829791,06-25-2022,08:10:12
3824415127108508675,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,15,3,5.0,1.0765909090909092,06-25-2022,07:59:35
9742270737654108043,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,28,1,28.0,1.1832608695652171,06-25-2022,07:42:06
6031432914873961827,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,10,4,2.5,1.2172340425531916,06-25-2022,07:28:09
6805282475883135500,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,0,0,0.0,1.34,06-25-2022,07:23:19
6086509308458626303,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,22,0,22.0,1.0571111111111113,06-25-2022,07:02:23
11572010717263661234,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,16,2,8.0,1.1861702127659577,06-25-2022,06:49:54
15496426869115473425,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,21,1,21.0,1.3613333333333333,06-25-2022,06:30:07
341878280492542,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,14,4,3.5,1.3102083333333336,06-25-2022,06:19:13
11646595441490169225,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,21,4,5.25,1.2444444444444445,06-25-2022,06:01:04
4798557802638087365,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,4,2,2.0,1.156888888888889,06-25-2022,05:52:03
13217830356246018453,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,22,4,5.5,1.1626666666666672,06-25-2022,05:34:47
14205694667599517035,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,24,3,8.0,1.0511363636363638,06-25-2022,05:17:06
5456420190038578104,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,25,3,8.333333333333334,1.156590909090909,06-25-2022,05:02:08
3862678549192682599,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,1,2,0.5,1.1897727272727274,06-25-2022,04:58:14
5325500337813336555,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,25,2,12.5,1.0869565217391308,06-25-2022,04:45:43
9949369885239508065,br_rebirth_playlist_wz340/fortkeep_res_quad,10,2,5.0,1.0769230769230773,06-25-2022,04:29:19
2558905644401265315,br_rebirth_playlist_wz340/fortkeep_res_quad,16,2,8.0,1.1948717948717946,06-25-2022,04:14:32
597762627918270927,br_rebirth_playlist_wz340/fortkeep_res_quad,17,4,4.25,1.0314999999999999,06-25-2022,04:02:06
