MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time,User
13642211711777342594,br_brquads,4,2,2.0,1.239666666666666,2022-09-20,21:16:37,Jukeyz
14991977834332494083,br_brquads,29,2,14.5,0.9550000000000002,2022-09-20,20:53:09,Jukeyz
15975826307812399333,br_brquads,0,0,0.0,1.1532407407407415,2022-09-20,20:49:44,Jukeyz
14649313039093392948,br_brquads,22,3,7.333333333333333,1.2025210084033617,2022-09-20,20:18:33,Jukeyz
2951312774762770995,br_brquads,15,2,7.5,1.16349593495935,2022-09-20,19:54:47,Jukeyz
15468550413468929036,br_brquads,13,4,3.25,1.2563492063492074,2022-09-20,19:28:34,Jukeyz
6569349233612455318,br_brquads,5,6,0.8333333333333334,1.242333333333334,2022-09-20,18:57:30,Jukeyz
3338718133351125653,br_brquads,0,1,0.0,1.388166666666667,2022-09-20,18:52:11,Jukeyz
1470178101052457058,br_brquads,13,4,3.25,1.2955000000000005,2022-09-20,18:16:36,Jukeyz
8477407339589248714,br_brquads,5,1,5.0,1.3549999999999998,2022-09-20,18:05:20,Jukeyz
13479901217789005425,br_brquads,21,4,5.25,1.392049180327869,2022-09-20,17:40:11,Jukeyz
15541726034577998409,br_brquads,11,4,2.75,1.261451612903227,2022-09-20,17:19:03,Jukeyz
14987390785575279595,br_brquads,0,0,0.0,1.4524369747899164,2022-09-20,17:15:29,Jukeyz
17419686548268595417,br_brquads,11,2,5.5,1.1683333333333326,2022-09-20,16:55:38,Jukeyz
6186395828335652274,br_brquads,5,6,0.8333333333333334,1.3583333333333336,2022-09-20,16:31:07,Jukeyz
4253256165662683643,br_rebirth_playlist_wz340/fortkeep_res_quad,7,7,1.0,1.2134615384615384,2022-09-20,14:00:12,Jukeyz
1246715190070854352,br_rebirth_playlist_wz340/fortkeep_res_quad,12,8,1.5,1.2521153846153843,2022-09-20,13:42:49,Jukeyz
