MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time,User
16846091752944330610,br_brquads,17,2,8.5,1.1101639344262297,2022-07-07,10:49:25,Envyei
7126839743210010554,br_brtrios,15,2,7.5,1.177345132743363,2022-07-07,10:29:42,Envyei
18277014260535205671,br_brduos,21,4,5.25,1.3192500000000003,2022-07-07,09:29:41,Envyei
10228356237248060356,br_brduos,18,2,9.0,1.3458823529411763,2022-07-07,09:06:38,Envyei
11494287105917516257,br_brduos,2,1,2.0,1.3118699186991862,2022-07-07,08:49:25,Envyei
15743537545674387463,br_brduos,30,1,30.0,0.6321848739495799,2022-07-07,08:12:22,Envyei
12281287231798228980,br_brduos,7,2,3.5,1.2557024793388425,2022-07-07,07:57:37,Envyei
12269906338318115089,br_brduos,5,2,2.5,0.8450000000000005,2022-07-07,07:49:32,Envyei
994682610965617526,br_brquads,27,3,9.0,1.1805785123966939,2022-07-06,15:17:21,Envyei
17307113373819304558,br_brquads,27,1,27.0,1.3196694214876041,2022-07-06,14:50:19,Envyei
13192374886628127659,br_brquads,29,1,29.0,0.6773504273504276,2022-07-06,14:22:34,Envyei
668058936604224352,br_brquads,33,1,33.0,0.7760683760683758,2022-07-06,13:59:03,Envyei
15229286470480730319,br_brquads,20,1,20.0,1.271333333333334,2022-07-06,13:33:48,Envyei
3966778385643268005,br_brquads,9,1,9.0,0.8399999999999995,2022-07-06,13:10:30,Envyei
6396062489205898134,br_brquads,0,0,0.0,1.443658536585367,2022-07-06,13:06:51,Envyei
