MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
12650046821137594564,br_brtrios,1,2,0.5,1.1063025210084023,06-27-2022,02:51:36
11522583991851884515,br_brtrios,8,2,4.0,1.3415873015873014,06-27-2022,02:39:17
932333783970889349,br_brtrios,14,1,14.0,1.1408264462809918,06-27-2022,02:10:11
9252296882338355840,br_brtrios,0,2,0.0,1.3570833333333334,06-27-2022,02:00:03
62916476576944402,br_brquads,8,2,4.0,1.3270833333333336,06-27-2022,01:43:39
12888119850708505891,br_brquads,7,3,2.3333333333333335,1.3539166666666662,06-27-2022,01:19:25
5282369642110890013,br_brquads,19,3,6.333333333333333,1.21925,06-27-2022,00:56:24
8659609646057582653,br_brquads,8,3,2.6666666666666665,1.2869747899159665,06-27-2022,00:21:00
859624147924278625,br_brquads,19,3,6.333333333333333,1.1754545454545446,06-26-2022,23:26:37
11305879618110936495,br_brquads,13,3,4.333333333333333,1.2324166666666667,06-26-2022,22:38:46
17423305248549652461,br_brquads,14,0,14.0,1.0327272727272725,06-26-2022,22:08:20
11646695678011551416,br_brquads,6,4,1.5,1.1578151260504204,06-26-2022,21:47:25
12239483724566142105,br_brquads,24,1,24.0,0.9972268907563029,06-26-2022,21:14:41
7280320812166463987,br_brquads,11,1,11.0,1.241833333333333,06-26-2022,20:47:31
4146164744604791096,br_brquads,18,2,9.0,1.1246666666666665,06-26-2022,20:22:18
7453314310830001195,br_brquads,18,2,9.0,1.2989830508474571,06-26-2022,19:48:38
13275074705411146194,br_brquads,3,4,0.75,1.3266942148760332,06-26-2022,19:34:31
15042441160416556326,br_brquads,1,2,0.5,1.2009836065573765,06-26-2022,19:28:05
