MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
15786006634239714976,br_rebirth_playlist_wz340/fortkeep_res_quad,10,4,2.5,1.1234146341463418,06-23-2022,22:17:59
9070773242902508500,br_rebirth_playlist_wz340/fortkeep_res_quad,9,4,2.25,1.1348780487804873,06-23-2022,22:03:51
10854799590049180255,br_rebirth_playlist_wz340/fortkeep_res_quad,18,3,6.0,1.12825,06-23-2022,21:49:04
10762083409535456789,br_rebirth_playlist_wz340/fortkeep_res_quad,17,7,2.4285714285714284,1.1712820512820512,06-23-2022,21:32:25
9283391811564800254,br_brquads,28,1,28.0,0.944873949579832,06-23-2022,21:06:59
15414073301927939215,br_rebirth_playlist_wz340/fortkeep_res_quad,6,1,6.0,1.208,06-23-2022,20:56:42
8729392265170632292,br_brquads,11,2,5.5,1.0370338983050849,06-23-2022,20:44:16
8315138502484142209,br_rebirth_playlist_wz340/fortkeep_res_quad,17,4,4.25,1.3629268292682928,06-23-2022,20:24:33
18158738174726547150,br_brquads,12,6,2.0,1.0659504132231403,06-23-2022,19:58:38
14637053971419547130,br_rebirth_playlist_wz340/fortkeep_res_quad,14,3,4.666666666666667,1.3277500000000002,06-23-2022,19:45:08
11135555953802128473,br_brquads,16,2,8.0,1.0547058823529412,06-23-2022,19:26:12
7504114130248566865,br_rebirth_playlist_wz340/fortkeep_res_quad,18,4,4.5,1.30925,06-23-2022,19:05:59
18430432222218468462,br_brquads,2,2,1.0,1.2143333333333333,06-23-2022,18:57:50
14268466118659718925,br_rebirth_playlist_wz340/fortkeep_res_quad,20,3,6.666666666666667,1.1941463414634146,06-23-2022,18:40:22
5799641864867728389,br_brquads,8,2,4.0,1.1700840336134457,06-23-2022,18:24:55
6387823076367625257,br_rebirth_playlist_wz340/fortkeep_res_quad,15,1,15.0,1.1443243243243244,06-23-2022,18:07:30
6747204976676771653,br_brquads,20,3,6.666666666666667,1.0465322580645167,06-23-2022,17:38:01
17586458751445686894,br_rebirth_playlist_wz340/fortkeep_res_quad,22,3,7.333333333333333,1.2739024390243905,06-23-2022,17:20:32
15662603838293455964,br_brquads,5,7,0.7142857142857143,0.9228571428571427,06-23-2022,16:54:01
11127300273813752280,br_rebirth_playlist_wz340/fortkeep_res_quad,2,3,0.6666666666666666,1.43075,06-23-2022,16:46:33
