MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
12557326124991248637,br_rebirth_playlist_wz340/fortkeep_res_quad,1,4,0.25,1.19375,06-26-2022,22:14:22
17981647964322585099,br_rebirth_playlist_wz340/fortkeep_res_quad,1,2,0.5,1.01425,06-26-2022,21:58:53
11807118811603081302,br_rebirth_playlist_wz340/fortkeep_res_quad,3,7,0.42857142857142855,0.9173684210526316,06-26-2022,21:42:26
5912003178599105073,br_rebirth_playlist_wz340/fortkeep_res_quad,3,5,0.6,0.9117500000000002,06-26-2022,21:25:58
10097088397427224186,br_rebirth_playlist_wz340/fortkeep_res_quad,4,4,1.0,0.9041025641025644,06-26-2022,21:10:35
10762032701162356740,br_rebirth_playlist_wz340/fortkeep_res_quad,3,4,0.75,0.8005000000000002,06-26-2022,20:54:46
13060742259527116554,br_rebirth_playlist_wz340/fortkeep_res_trios,1,2,0.5,0.9065909090909092,06-26-2022,20:45:55
4113654924303870245,br_rebirth_playlist_wz340/fortkeep_res_trios,3,2,1.5,0.9453333333333331,06-26-2022,20:30:53
1860769744776142530,br_rebirth_playlist_wz340/fortkeep_res_trios,4,1,4.0,0.876511627906977,06-26-2022,20:19:56
5978448872053071640,br_rebirth_playlist_wz340/fortkeep_res_duos,1,1,1.0,0.9427659574468086,06-26-2022,20:15:48
10306643883847485603,br_rebirth_playlist_wz340/fortkeep_res_duos,2,1,2.0,0.9415217391304346,06-26-2022,20:09:54
13347830904196249446,br_rebirth_playlist_wz340/fortkeep_res_quad,1,1,1.0,1.1424999999999998,06-26-2022,20:02:20
14977795675256836216,br_rebirth_playlist_wz340/fortkeep_res_quad,1,2,0.5,0.9869999999999999,06-26-2022,19:55:42
13519293895939653193,br_rebirth_playlist_wz340/fortkeep_res_quad,1,2,0.5,1.0822500000000002,06-26-2022,19:50:22
