MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
17570379758054962746,br_brquads,6,2,3.0,1.3554487179487182,03-31-2022,14:01:54
5663740547486332164,br_brquads,5,2,2.5,1.01092715231788,03-31-2022,13:43:58
11973402740634646072,br_brquads,20,2,10.0,0.9105263157894741,03-31-2022,13:18:23
12348972077231322819,br_brquads,3,2,1.5,1.1119871794871803,03-31-2022,13:11:04
14168287124808930985,br_brquads,0,0,0.0,1.106521739130435,03-31-2022,13:08:42
9892607190433922837,br_brquads,8,2,4.0,0.9715094339622646,03-31-2022,12:53:45
14582219648180086838,br_brtrios,0,0,0.0,1.080132450331126,03-31-2022,12:47:28
13077010413916438674,br_brquads,3,2,1.5,1.2966225165562906,03-31-2022,12:37:11
14843982192191628004,br_brquads,13,2,6.5,0.9247368421052635,03-31-2022,12:13:19
6940540387905735672,br_brquads,1,2,0.5,1.109025974025974,03-31-2022,12:02:08
