MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
14605979780343549910,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,0,0,0.0,1.143913043478261,06-23-2022,01:06:29
6123210428101873317,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,27,2,13.5,1.0045652173913044,06-23-2022,00:15:39
13354723512904771166,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,5,2,2.5,1.1829787234042557,06-23-2022,00:09:15
1126802181381280177,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,25,2,12.5,1.172553191489362,06-22-2022,23:56:15
12033367898246775543,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,8,7,1.1428571428571428,1.1842553191489362,06-22-2022,23:45:32
2919415752707192850,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,7,2,3.5,1.1675000000000002,06-22-2022,23:36:42
7928347340565188874,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,21,5,4.2,1.1361702127659576,06-22-2022,23:24:06
3082916928509810596,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,18,4,4.5,1.138936170212766,06-22-2022,23:07:37
4909408182497691164,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,0,0,0.0,1.2493749999999995,06-22-2022,23:06:18
14527366001140512967,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,9,4,2.25,1.2084782608695652,06-22-2022,22:58:34
1837848308243045653,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,19,6,3.1666666666666665,1.1433333333333335,06-22-2022,22:46:28
16290901159213889162,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,20,6,3.3333333333333335,1.1480434782608695,06-22-2022,22:30:20
1098636743671645746,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,21,1,21.0,1.201521739130435,06-22-2022,22:17:41
4872183999961205345,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,1,2,0.5,1.115744680851064,06-22-2022,22:12:56
18025949042738048263,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,15,2,7.5,1.19468085106383,06-22-2022,21:54:35
9308236271377609975,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,2,2,1.0,1.2295652173913043,06-22-2022,21:49:56
15252232666145063353,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,10,5,2.0,1.152,06-22-2022,21:37:32
13141953630619393030,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,1,2,0.5,1.0978260869565217,06-22-2022,21:32:36
7485105331231333689,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,14,6,2.3333333333333335,1.1958695652173914,06-22-2022,21:17:30
12250913724546348324,br_rebirth_reverse_playlist_wz340/fortkeep_res_solo,24,1,24.0,1.2459574468085106,06-22-2022,20:57:44
