MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
699103698092860927,br_brquads,7,3,2.3333333333333335,0.8499999999999992,06-14-2022,11:16:37
1943881793699759124,br_brquads,11,3,3.6666666666666665,1.286935483870968,06-14-2022,10:57:57
18399189138946101567,br_brquads,15,2,7.5,0.8037499999999999,06-14-2022,10:29:13
11315599745576103429,br_brquads,21,3,7.0,1.1046341463414635,06-14-2022,09:54:40
8531064438579117909,br_brquads,18,4,4.5,1.048347107438016,06-14-2022,09:25:11
14170995476063838855,br_brquads,13,2,6.5,0.9369747899159664,06-14-2022,08:58:01
15775086813191183853,br_brquads,20,2,10.0,1.1252100840336146,06-14-2022,08:29:52
3750057689597067792,br_brquads,15,0,15.0,1.1229661016949148,06-14-2022,08:02:35
4167280325992994620,br_brquads,23,1,23.0,1.355084745762713,06-14-2022,07:36:05
10871066130726617356,br_brquads,19,2,9.5,1.0949152542372875,06-14-2022,07:08:22
6020491939087753035,br_brquads,8,4,2.0,1.135,06-14-2022,06:41:07
12181709056834237799,br_brquads,17,2,8.5,0.9522033898305086,06-14-2022,06:13:37
9777517291935992052,br_brquads,13,3,4.333333333333333,1.1212499999999999,06-14-2022,05:39:51
4272017870671674401,br_brduos,17,1,17.0,1.1075409836065564,06-14-2022,05:08:20
4665467285267370893,br_brquads,12,0,12.0,1.3601666666666652,06-14-2022,04:34:36
8160015980143867485,br_brquads,11,4,2.75,1.2672799999999993,06-14-2022,04:07:22
7082323632827347064,br_brquads,14,3,4.666666666666667,1.1735,06-14-2022,03:40:19
17598777800571242097,br_brquads,17,2,8.5,0.9364406779661012,06-14-2022,03:20:54
1592373652581474670,br_brquads,0,5,0.0,1.1458823529411764,06-14-2022,03:04:48
2984884625262774241,br_brquads,18,3,6.0,0.8286206896551724,06-14-2022,02:36:43
