MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time,User
6523302528087950146,br_brquads,21,3,7.0,1.266302521008404,2022-08-10,13:40:44,Wagnificent
15572270565555893477,br_brquads,16,4,4.0,1.4247107438016524,2022-08-10,13:14:56,Wagnificent
14540228445872966157,br_brtrios,36,2,18.0,1.05890756302521,2022-08-10,12:40:00,Wagnificent
10294197312741583042,br_respect_playlist_wz345/respect_trios,10,2,5.0,0.9469827586206893,2022-08-10,12:26:09,Wagnificent
9393057773710532851,br_brtrios,17,3,5.666666666666667,0.9413888888888887,2022-08-10,11:58:26,Wagnificent
14813020860456927314,br_brtrios,25,1,25.0,1.0470642201834863,2022-08-10,11:31:27,Wagnificent
4397534260356658083,br_brtrios,16,2,8.0,1.0561016949152542,2022-08-10,11:04:50,Wagnificent
6705826228786172016,br_respect_playlist_wz345/respect_trios,4,1,4.0,0.922268907563025,2022-08-10,10:52:01,Wagnificent
11584302822726928346,br_respect_playlist_wz345/respect_trios,0,0,0.0,0.9850847457627118,2022-08-10,10:36:28,Wagnificent
18105486440975956651,br_respect_playlist_wz345/respect_trios,11,3,3.6666666666666665,1.055882352941176,2022-08-10,10:17:23,Wagnificent
10228813420979419168,br_respect_playlist_wz345/respect_trios,13,1,13.0,1.0756779661016944,2022-08-10,09:54:50,Wagnificent
18256588574491082623,br_respect_playlist_wz345/respect_trios,17,3,5.666666666666667,0.8891379310344827,2022-08-10,09:36:06,Wagnificent
14680710236423704465,br_respect_playlist_wz345/respect_trios,29,2,14.5,0.9154237288135594,2022-08-10,09:16:38,Wagnificent
16783688804969932366,br_respect_playlist_wz345/respect_trios,12,3,4.0,0.9130252100840339,2022-08-10,08:57:55,Wagnificent
7206664486219581254,br_brtrios,11,2,5.5,1.1233766233766234,2022-08-10,08:29:28,Wagnificent
8059976928545127086,br_brtrios,15,3,5.0,1.2333333333333338,2022-08-10,07:59:21,Wagnificent
260063810203477433,br_brtrios,16,0,16.0,1.3508196721311472,2022-08-10,07:26:09,Wagnificent
2408145325071053627,br_respect_playlist_wz345/respect_trios,32,0,32.0,0.7330508474576275,2022-08-10,06:59:53,Wagnificent
10450617812876733209,br_respect_playlist_wz345/respect_trios,22,3,7.333333333333333,0.7832773109243698,2022-08-10,06:41:51,Wagnificent
8797412411112468099,br_respect_playlist_wz345/respect_trios,16,1,16.0,0.7687394957983186,2022-08-10,06:17:56,Wagnificent
