MatchID,Mode,Kills,Deaths,KDRatio,LobbyKD,Date,Time
17421182834484766801,br_brsolo,2,1,2.0,1.0958677685950413,06-18-2022,22:26:22
13837935394703912163,br_brsolo,4,1,4.0,1.0472950819672133,06-18-2022,21:43:51
9216575009829250636,br_brsolo,4,0,4.0,1.1484033613445381,06-18-2022,21:14:14
3049496821880617994,br_brsolo,7,1,7.0,1.1512605042016808,06-18-2022,20:41:54
11412368444580758311,br_brsolo,4,0,4.0,1.0388135593220338,06-18-2022,20:11:59
4959721701133863785,br_brsolo,4,1,4.0,0.925289256198347,06-18-2022,19:42:23
3033033717695919464,br_brsolo,7,0,7.0,1.2709090909090912,06-18-2022,19:11:03
15117753023980287598,br_brsolo,6,0,6.0,1.041074380165289,06-18-2022,18:40:26
16285984662409880470,br_brsolo,15,1,15.0,1.0270338983050846,06-18-2022,18:11:22
12417590439421706599,br_brduos,3,2,1.5,1.294871794871796,06-18-2022,17:48:39
16436814305530947461,br_brduos,11,3,3.6666666666666665,1.2095726495726498,06-18-2022,17:28:48
17728079542293010684,br_brduos,14,2,7.0,1.3549166666666668,06-18-2022,17:01:25
16036658363096391602,br_brduos,1,3,0.3333333333333333,1.2669421487603305,06-18-2022,16:52:24
